Section,Site,Treatment,Plot,Spp_Code,Herbicide,Date_collected,Date_recorded,Recorder,Scale,Rep,Paper_w_sample,Paper_bag_g,Biomass_g,Comments
S2,TIMH,TIL,15,CEFO,N,2021-07-06,2021-07-24,GX,M,1,119.33,27.646,91.684,
S2,VICP,TIL,3,OXST,N,2021-06-28,2021-07-02,MM,S,1,12.06,8.84,3.22,
S2,KENN,TIL,15,DISA,N,2021-07-09,2021-07-24,GX,S,1,-,-,1.168,crabgrass
S2,KENN,TIL,15,ECCR,N,2021-07-09,2021-07-24,GX,S,1,-,-,0.198,
S2,KENN,TIL,5,ACNE,N,2021-07-09,2021-07-24,GX,S,1,-,-,0.324,
S2,KENN,TIL,15,LOPE,N,2021-07-09,2021-07-24,GX,S,1,-,-,1.115,
S2,VICP,TIL,5,OXST,N,2021-06-28,2021-07-12,GX,M,1,-,-,4.187,
S2,TIMH,TIL,15,RUHI,N,2021-07-06,2021-07-24,GX,M,1,20.9,8.84,12.06,
S2,VICP,TIL,11,OXST,N,2021-06-29,2021-07-02,MM,S,1,30.79,8.84,21.95,
S2,VICP,TIL,13,OXST,N,2021-06-29,2021-07-12,MM,S,1,13.33,8.84,4.49,
S2,TIMH,TIL,15,TAOF,N,2021-07-06,2021-07-24,GX,S,1,-,-,1.523,
S2,VICP,TIL,15,OXST,N,2021-06-28,2021-07-12,GX,M,1,-,-,0.41,
S2,VICP,TIL,23,OXST,N,2021-07-01,2021-07-09,GX,M,1,-,-,0.109,
S2,VICP,TIL,25,OXST,N,2021-07-01,2021-07-12,GX,M,1,-,-,0.786,
S2,TIMH,TIL,15,MELU,N,2021-07-06,2021-07-24,GX,M,1,23.14,8.84,14.3,
S2,VICP,TIL,13,PACA,N,2021-06-29,2021-07-12,GX,M,1,-,-,0.153,
S2,TIMH,TIL,15,MOFI,N,2021-07-06,2021-07-24,GX,S,1,-,-,1.924,
S2,VICP,TIL,23,PACA,N,2021-07-01,2021-07-09,GX,M,1,-,-,0.12,
S2,VICP,TIL,23,PACA,N,2021-07-01,2021-07-12,MM,M,2,-,-,0.165,
S2,VICP,TIL,13,PEGL,N,2021-06-29,2021-07-12,GX,M,1,-,-,0.111,
S2,VICP,TIL,15,PHPR,N,2021-06-28,2021-07-12,GX,S,1,15.82,8.84,6.98,
S2,VICP,TIL,11,PLMA,N,2021-06-29,2021-07-12,GX,M,1,-,-,0.206,
S2,VICP,TIL,13,PLMA,N,2021-06-29,2021-07-12,GX,M,1,-,-,0.162,
S2,TIMH,TIL,15,OEBI,N,2021-07-06,2021-07-24,GX,S,1,-,-,21.109,
S2,VICP,TIL,25,PLMA,N,2021-07-01,2021-07-12,MM,S,1,35.23,8.84,26.39,
S2,TIMH,TIL,15,SEVI,N,2021-07-06,2021-07-24,GX,S,1,-,-,2.94,
S2,TIMH,TIL,15,ECCR,N,2021-07-06,2021-07-24,GX,M,1,104.66,8.84,95.82,
S2,TIMH,TIL,15,TRPR,N,2021-07-06,2021-07-24,GX,M,1,14.54,8.84,5.7,
S2,TIMH,TIL,15,ACNE,N,2021-07-06,2021-07-24,GX,S,1,-,-,3.078,Thin SOSP
S2,TIMH,TIL,15,DACA,N,2021-07-06,2021-07-24,GX,M,1,18.39,8.84,9.55,
S2,TIMH,TIL,15,CHAL,N,2021-07-06,2021-07-24,GX,M,1,29.42,8.84,20.58,
S2,TIMH,TIL,15,SOSP,N,2021-07-06,2021-07-24,GX,S,1,-,-,2.618,
S2,VICP,TIL,3,POOL,N,2021-06-28,2021-07-12,GX,M,1,-,-,0.201,
S2,VICP,TIL,13,POPR,N,2021-06-29,2021-07-12,MM,M,1,-,-,0.143,
S2,TIMH,TIL,21,AGST,N,2021-07-01,2021-07-12,MM,S,1,11.97,8.84,3.13,
S2,KENN,TIL,5,AMAR,N,2021-07-09,2021-07-24,GX,M,1,58.04,27.646,30.394,
S2,VICP,TIL,5,RUHI,N,2021-06-28,2021-07-12,GX,M,1,-,-,0.533,
S2,KENN,TIL,1,ERAN,N,2021-07-07,2021-07-24,GX,S,1,-,-,0.148,"Originally labelled as ""SP27"" but relabeled as ""ERAN"" Erigeron annuus (GX)"
S2,TIMH,TIL,21,CEFO,N,2021-07-01,2021-07-12,MM,S,1,11.93,8.84,3.09,
S2,TIMH,TIL,21,CHAL,N,2021-07-01,2021-07-12,MM,S,1,15.08,8.84,6.24,
S2,KENN,TIL,1,PACA,N,2021-07-07,2021-07-12,GX,M,1,-,-,0.17,
S2,TIMH,TIL,21,DACA,N,2021-07-01,2021-07-09,GX,M,1,-,-,1.176,
S2,TIMH,TIL,21,FRVI,N,2021-07-01,2021-07-09,GX,M,1,-,-,0.245,
S2,TIMH,TIL,21,HEHE,N,2021-07-01,2021-07-24,GX,S,1,-,-,1.665,
S2,KENN,TIL,1,LOPE,N,2021-07-07,2021-07-12,GX,M,1,-,-,0.171,
S2,TIMH,TIL,15,SP12,N,2021-07-06,2021-07-12,GX,M,1,-,-,0.374,Originally labeled as SP10 (GX)
S2,KENN,TIL,1,SOSP,N,2021-07-07,2021-07-24,GX,S,1,-,-,0.428,
S2,TIMH,TIL,21,HOJU,N,2021-07-01,2021-07-09,GX,M,1,-,-,0.174,
S2,VICP,TIL,11,RUHI,N,2021-06-29,2021-07-12,MM,M,1,-,-,1.917,
S2,TIMH,TIL,21,LASE,N,2021-07-01,2021-07-09,GX,M,1,-,-,0.065,"bag labelled as ""LAVI"" (GX)"
S2,TIMH,TIL,21,LOPE,N,2021-07-01,2021-07-09,GX,M,1,-,-,0.428,
S2,VICP,TIL,13,RUHI,N,2021-06-29,2021-07-12,GX,M,1,-,-,0.396,
S2,VICP,TIL,15,RUHI,N,2021-06-28,2021-07-12,GX,M,1,-,-,1.013,
S2,VICP,TIL,21,RUHI,N,2021-06-29,2021-07-12,GX,M,1,-,-,0.352,
S2,KENN,TIL,1,RUHI,N,2021-07-07,2021-07-24,GX,S,1,-,-,0.463,
S2,VICP,TIL,25,RUHI,N,2021-07-01,2021-07-09,GX,M,1,-,-,0.664,
S2,VICP,TIL,25,SEVI,N,2021-07-01,2021-07-09,GX,M,1,-,-,0.399,
S2,VICP,TIL,5,SOAR,N,2021-06-28,2021-07-12,GX,M,1,-,-,0.212,
S2,VICP,TIL,21,SOAR,N,2021-06-29,2021-07-12,MM,S,1,10.29,8.84,1.45,
S2,VICP,TIL,5,SOSP,N,2021-06-28,2021-07-12,GX,M,1,-,-,0.112,
S2,TIMH,TIL,21,MELU,N,2021-07-01,2021-07-08,GX,S,1,28.07,8.84,19.23,
S2,KENN,TIL,5,ASSY,N,2021-07-09,2021-07-12,GX,M,1,-,-,0.159,
S2,TIMH,TIL,21,MOFI,N,2021-07-01,2021-07-12,MM,M,1,-,-,0.538,
S2,TIMH,TIL,21,OEBI,N,2021-07-01,2021-07-12,MM,S,1,13.72,8.84,4.88,
S2,TIMH,TIL,21,OXST,N,2021-07-01,2021-07-12,MM,S,1,23.88,8.84,15.04,
S2,TIMH,TIL,21,PACA,N,2021-07-01,2021-07-08,GX,M,1,-,-,0.536,
S2,TIMH,TIL,21,PACA,N,2021-07-01,2021-07-09,GX,M,2,-,-,0.07,
S2,TIMH,TIL,21,PLMA,N,2021-07-01,2021-07-09,GX,M,1,-,-,0.133,
S2,TIMH,TIL,21,RUHI,N,2021-07-01,2021-07-08,GX,S,1,14.41,8.84,5.57,
S2,VICP,TIL,5,SOSP,N,2021-06-28,2021-07-12,GX,M,2,-,-,0.298,
S2,VICP,TIL,11,SOSP,N,2021-06-29,2021-07-12,MM,S,1,12.27,8.84,3.43,
S2,VICP,TIL,13,SOSP,N,2021-06-29,2021-07-12,MM,S,1,10.35,8.84,1.51,
S2,VICP,TIL,21,SOSP,N,2021-06-29,2021-07-12,GX,M,1,-,-,0.301,
S2,VICP,TIL,23,SOSP,N,2021-07-01,2021-07-12,MM,M,1,-,-,0.624,
S2,VICP,TIL,25,SOSP,N,2021-07-01,2021-07-12,MM,S,1,18.92,8.84,10.08,
S2,VICP,TIL,1,GECA,N,2021-06-28,2021-07-12,GX,M,1,-,-,0.18,"Originally labelled as ""SP01"" but relabeled as ""GECA"" (Geum candense)"
S2,VICP,TIL,11,GECA,N,2021-06-29,2021-07-09,GX,M,1,-,-,0.285,"Originally labelled as ""SP01"" but relabeled as ""GECA"" (Geum candense)"
S2,VICP,TIL,5,OEBI,N,2021-06-28,2021-07-12,MM,S,1,10.27,8.84,1.43,"Originally labelled as ""SP02"" but relabeled as ""GECA"" (Oenothera biennis)"
S2,VICP,TIL,3,VEHA,N,2021-06-28,2021-07-12,GX,M,1,-,-,0.166,"Originally labelled as ""SP04"" but relabeled as ""VEHA"" (Verbena hastata)"
S2,VICP,TIL,5,HEHE,N,2021-06-28,2021-07-12,GX,M,1,-,-,0.142,"Originally labelled as ""SP05"" but relabeled as ""HEHE"" (Heliopsis helianthoides)"
S2,VICP,TIL,3,VETH,N,2021-06-28,2021-07-12,GX,M,1,-,-,0.52,"Originally labelled as ""SP06"", but relabeled as ""VETH"" (GX)"
S2,VICP,TIL,3,BESP,N,2021-06-28,2021-07-12,GX,M,1,-,-,0.085,"Originally labeled as ""SP07"" but labeled as ""BESP"" Bellis Sylvestris (GX)"
S2,VICP,TIL,3,HEHE,N,2021-06-28,2021-07-12,GX,M,1,-,-,0.364,"Originally labelled as ""SP08"" but relabeled as ""HEHE"" (Heliopsis helianthoides)"
S2,VICP,TIL,11,HEHE,N,2021-06-29,2021-07-09,GX,M,1,-,-,0.462,"Originally labelled as ""SP08"" but relabeled as ""HEHE"" (Heliopsis helianthoides)"
S2,KENN,TIL,1,SP12,N,2021-07-07,2021-07-24,GX,S,1,-,-,0.301,
S2,TIMH,TIL,21,SEVI,N,2021-07-01,2021-07-12,MM,S,1,14.67,8.84,5.83,
S2,VICP,TIL,21,SP12,N,2021-06-29,2021-07-09,GX,M,1,-,-,0.227,thin sosp (GX)
S2,TIMH,TIL,21,SP12,N,2021-07-01,2021-07-09,GX,M,1,-,-,0.535,Thin sosp (GX)
S2,TIMH,TIL,23,SP12,N,2021-07-05,2021-07-24,GX,S,1,-,-,0.413,
S2,VICP,TIL,5,TAOF,N,2021-06-28,2021-07-12,GX,M,1,-,-,0.367,
S2,VICP,TIL,13,TAOF,N,2021-06-29,2021-07-12,MM,S,1,11.54,8.84,2.7,
S2,VICP,TIL,21,TAOF,N,2021-06-29,2021-07-12,MM,S,1,15.11,8.84,6.27,
S2,VICP,TIL,23,TAOF,N,2021-07-01,2021-07-12,MM,S,1,10.99,8.84,2.15,
S2,VICP,TIL,25,TAOF,N,2021-07-01,2021-07-12,MM,S,1,26.28,8.84,17.44,
S2,TIMH,TIL,21,SOSP,N,2021-07-01,2021-07-08,GX,M,1,-,-,1.812,
S2,TIMH,TIL,21,SOSP,N,2021-07-01,2021-07-12,MM,M,2,-,-,0.991,
S2,VICP,TIL,1,TRAE,N,2021-06-28,2021-07-02,KN,M,1,-,-,17.89,
S2,VICP,TIL,5,TRAE,N,2021-06-28,2021-07-02,MM,S,1,84.44,27.646,56.794,
S2,TIMH,TIL,21,ERAN,N,2021-07-01,2021-07-09,GX,M,1,-,-,0.055,"Originally labelled as ""SP09"" but relabelled as ""ERAN"" (GX)"
S2,VICP,TIL,1,TRPR,N,2021-06-28,2021-07-02,KN,M,1,-,-,4.8,
S2,KENN,TIL,11,SP12,N,2021-07-10,2021-07-24,GX,S,1,-,-,1.258,Thin SOSP
S2,KENN,TIL,25,SP12,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.198,Thin SOSP
S2,TIMH,TIL,21,TRPR,N,2021-07-01,2021-07-12,MM,S,1,17.87,8.84,9.03,
S2,TIMH,TIL,21,VEST,N,2021-07-01,2021-07-09,GX,M,1,-,-,0.797,
S2,TIMH,TIL,23,AGST,N,2021-07-05,2021-07-12,GX,S,1,105.4,8.84,96.56,"Missing site name, but can infer from date collected (GX)"
S2,TIMH,TIL,23,AVSA,N,2021-07-05,2021-07-12,MM,S,1,25.8,8.84,16.96,
S2,TIMH,TIL,23,CEFO,N,2021-07-05,2021-07-12,MM,S,1,18.19,8.84,9.35,
S2,TIMH,TIL,23,COAR,N,2021-07-05,2021-07-12,GX,S,1,12.35,8.84,3.51,
S2,TIMH,TIL,23,COCA,N,2021-07-05,2021-07-12,MM,S,1,17.81,8.84,8.97,
S2,TIMH,TIL,23,DACA,N,2021-07-05,2021-07-12,MM,S,1,14.52,8.84,5.68,
S2,TIMH,TIL,23,ECCR,N,2021-07-05,2021-07-12,GX,M,1,17.85,8.84,9.01,
S2,VICP,TIL,3,TRPR,N,2021-06-28,2021-07-02,MM,S,1,41.46,27.646,13.814,
S2,TIMH,TIL,23,ECCR,N,2021-07-05,2021-07-12,MM,M,2,23.05,9.14,13.91,
S2,TIMH,TIL,23,FRVI,N,2021-07-05,2021-07-12,GX,S,1,-,-,0.071,
S2,VICP,TIL,5,TRPR,N,2021-06-28,2021-07-02,MM,S,1,30.5,8.84,21.66,
S2,VICP,TIL,11,TRPR,N,2021-06-29,2021-07-02,MM,S,1,61.18,8.84,52.34,
S2,VICP,TIL,13,TRPR,N,2021-06-29,2021-07-02,MM,S,1,16.92,8.84,8.08,
S2,VICP,TIL,15,TRPR,N,2021-06-28,2021-07-12,MM,S,1,13.32,8.84,4.48,
S2,TIMH,TIL,23,MELU,N,2021-07-05,2021-07-12,GX,M,1,-,-,0.661,
S2,VICP,TIL,21,TRPR,N,2021-06-29,2021-07-02,MM,S,1,30.76,8.84,21.92,
S2,VICP,TIL,25,TRPR,N,2021-07-01,2021-07-12,MM,S,1,24.86,8.84,16.02,
S2,TIMH,TIL,23,MOFI,N,2021-07-05,2021-07-24,GX,S,1,-,-,1.168,
S2,TIMH,TIL,23,OEBI,N,2021-07-05,2021-07-12,MM,M,1,36.15,8.84,27.31,
S2,TIMH,TIL,23,OXST,N,2021-07-05,2021-07-12,MM,M,1,45.18,8.84,36.34,
S2,VICP,TIL,13,VETH,N,2021-06-29,2021-07-12,GX,M,1,-,-,0.192,
S2,VICP,TIL,13,VICR,N,2021-06-29,2021-07-12,GX,M,1,-,-,0.253,
S2,VICP,TIL,25,VICR,N,2021-07-01,2021-07-08,GX,S,1,14.89,8.84,6.05,
S2,TIMH,TIL,23,PACA,N,2021-07-05,2021-07-12,GX,M,1,13.53,8.84,13,
S2,VICP,TIL,15,VIRI,N,2021-06-28,2021-07-12,GX,M,1,-,-,0.215,
S2,TIMH,TIL,23,PEGL,N,2021-07-05,2021-07-12,GX,S,1,-,-,0.381,"Missing site name, but inferred from collected date (GX)"
S2,TIMH,TIL,23,PLMA,N,2021-07-05,2021-07-12,MM,S,1,23.02,8.84,14.18,
S2,TIMH,TIL,23,PRVU,N,2021-07-05,2021-07-12,GX,M,1,-,-,0.888,
S2,TIMH,TIL,23,RUHI,N,2021-07-05,2021-07-12,MM,S,1,21.16,8.84,12.32,
S2,TIMH,TIL,23,SEVI,N,2021-07-05,2021-07-12,GX,S,1,-,-,0.697,
S2,TIMH,TIL,23,SEVI,N,2021-07-05,2021-07-12,GX,S,2,-,-,0.38,
S2,TIMH,TIL,23,SEVI,N,2021-07-05,2021-07-12,GX,S,3,14.86,8.84,6.02,
S2,TIMH,TIL,23,SOAS,N,2021-07-05,2021-07-12,GX,S,1,20.53,8.84,11.69,
S2,TIMH,TIL,23,SOSP,N,2021-07-05,2021-07-12,GX,S,1,-,-,0.04,
S2,TIMH,TIL,23,SOSP,N,2021-07-05,2021-07-12,MM,S,2,10.7,8.84,1.86,
S2,TIMH,TIL,25,SP12,N,2021-07-05,2021-07-12,MM,S,1,9.39,8.84,0.55,thin SOSP
S2,TIMH,TIL,23,VEOF,N,2021-07-05,2021-07-12,GX,S,1,-,-,0.2655,"Originally labeled as ""SP15"" but labeled as ""VEOF"" (Veronica officinalis)"
S2,TIMH,TIL,23,HEHE,N,2021-07-05,2021-07-12,GX,S,1,-,-,0.414,"Originally labeled as ""SP21"" but relabeled as ""HEHE"" (Heliopsis helianthoides) (GX)"
S2,KENN,TIL,3,AMAL,N,2021-07-10,2021-07-24,GX,M,1,17.69,8.84,8.85,
S2,KENN,TIL,25,COAR,N,2021-07-10,2021-07-24,GX,S,1,20.49,8.84,11.65,
S2,KENN,TIL,11,ASSY,N,2021-07-10,2021-07-24,GX,M,1,-,-,1.488,
S2,KENN,TIL,25,TRPR,N,2021-07-10,2021-07-24,GX,S,1,299.56,27.646,271.914,
S2,KENN,TIL,11,VICR,N,2021-07-10,2021-07-24,GX,M,1,13.99,8.84,5.15,
S2,KENN,TIL,3,AMAR,N,2021-07-10,2021-07-24,GX,S,1,-,-,6.986,
S2,KENN,TIL,23,ASSY,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.431,
S2,KENN,TIL,23,CEFO,N,2021-07-10,2021-07-24,GX,S,1,-,-,2.867,
S2,KENN,TIL,25,MELU,N,2021-07-10,2021-07-24,GX,M,1,74.08,8.84,65.24,
S2,KENN,TIL,21,SP12,N,2021-07-10,2021-07-24,GX,S,1,-,-,1.07,Thin SOSP
S2,KENN,TIL,11,PACA,N,2021-07-10,2021-07-24,GX,M,1,17.99,8.84,9.15,
S2,KENN,TIL,21,ALPE,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.188,
S2,KENN,TIL,21,SP12,N,2021-07-10,2021-07-24,GX,S,2,-,-,0.814,Thin SOSP
S2,KENN,TIL,13,AGST,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.269,
S2,KENN,TIL,21,ASSY,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.361,
S2,KENN,TIL,3,ASSY,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.34,
S2,KENN,TIL,21,AVSA,N,2021-07-10,2021-07-24,GX,M,1,30.58,8.84,21.74,
S2,KENN,TIL,13,ASSY,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.124,
S2,KENN,TIL,25,TRRE,N,2021-07-10,2021-07-24,GX,S,1,-,-,1.034,
S2,KENN,TIL,23,CHGL,N,2021-07-10,2021-07-27,GX,M,1,214.07,27.646,186.424,
S2,KENN,TIL,21,CEFO,N,2021-07-10,2021-07-24,GX,M,1,30.92,8.84,22.08,
S2,KENN,TIL,11,DACA,N,2021-07-10,2021-07-24,GX,M,1,20.16,8.84,11.32,
S2,KENN,TIL,21,CHAL,N,2021-07-10,2021-07-27,GX,M,1,161.45,27.646,133.804,
S2,KENN,TIL,13,AVSA,N,2021-07-10,2021-07-24,GX,M,1,17.79,8.84,8.95,
S2,KENN,TIL,11,OXST,N,2021-07-10,2021-07-24,GX,S,1,-,-,2.401,
S2,KENN,TIL,13,CEFO,N,2021-07-10,2021-07-24,GX,S,1,-,-,2.334,
S2,KENN,TIL,13,CHAL,N,2021-07-10,2021-07-24,GX,M,1,20.86,8.84,12.02,
S2,KENN,TIL,23,COCA,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.827,
S2,KENN,TIL,13,CHGL,N,2021-07-10,2021-07-24,GX,S,1,-,-,4.814,
S2,KENN,TIL,13,DACA,N,2021-07-10,2021-07-24,GX,S,1,-,-,1.232,
S2,KENN,TIL,13,ELRE,N,2021-07-10,2021-07-24,GX,S,1,-,-,2.152,
S2,KENN,TIL,11,VEST,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.084,
S2,KENN,TIL,3,AVSA,N,2021-07-10,2021-07-24,GX,M,1,19.46,8.84,10.62,
S2,KENN,TIL,13,FRVI,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.124,
S2,KENN,TIL,15,MELU,N,2021-07-09,2021-07-12,MM,S,1,380.21,27.646,352.564,
S2,KENN,TIL,21,DACA,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.906,
S2,KENN,TIL,21,ECCR,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.281,
S2,KENN,TIL,3,CELO,N,2021-07-10,2021-07-24,GX,S,1,-,-,3.798,
S2,KENN,TIL,3,CHAL,N,2021-07-10,2021-07-24,GX,M,1,114.29,27.646,86.644,
S2,KENN,TIL,21,FRVI,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.125,
S2,KENN,TIL,25,VESE,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.38,
S2,KENN,TIL,3,CHGL,N,2021-07-10,2021-07-24,GX,M,1,234.71,27.646,207.064,
S2,KENN,TIL,21,MELU,N,2021-07-10,2021-07-24,GX,M,1,17.31,8.84,8.47,
S2,KENN,TIL,21,MOFI,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.417,
S2,KENN,TIL,13,MELU,N,2021-07-10,2021-07-24,GX,M,1,265.05,27.646,237.404,
S2,KENN,TIL,5,CEFO,N,2021-07-09,2021-07-24,GX,M,1,13.75,8.84,4.91,
S2,KENN,TIL,3,CHGL,N,2021-07-10,2021-07-24,GX,M,2,149.86,27.646,122.214,
S2,KENN,TIL,25,ERAN,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.177,"Originally labelled as ""SP09"" but relabelled as ""ERAN"" (GX)"
S2,KENN,TIL,23,DACA,N,2021-07-10,2021-07-24,GX,M,1,15.13,8.84,6.29,
S2,KENN,TIL,15,SP12,N,2021-07-09,2021-07-24,GX,S,1,-,-,0.438,Thin SOSP
S2,KENN,TIL,25,DIIS,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.451,
S2,KENN,TIL,25,HEHE,N,2021-07-10,2021-07-24,GX,S,1,-,-,1.472,"Originally labeled as ""HEHA"" but relabeled as ""HEHE"" (GX)"
S2,KENN,TIL,1,PLMA,N,2021-07-07,2021-07-12,GX,M,1,-,-,0.543,
S2,KENN,TIL,13,OEBI,N,2021-07-10,2021-07-24,GX,S,1,-,-,24.03,
S2,KENN,TIL,3,COAR,N,2021-07-10,2021-07-24,GX,S,1,-,-,1.876,
S2,KENN,TIL,21,OEBI,N,2021-07-10,2021-07-27,GX,M,1,185.9,27.646,158.254,
S2,KENN,TIL,21,OXST,N,2021-07-10,2021-07-24,GX,S,1,-,-,1.426,
S2,KENN,TIL,23,ERAN,N,2021-07-10,2021-07-24,GX,S,1,-,-,1.503,
S2,KENN,TIL,15,MOFI,N,2021-07-09,2021-07-12,GX,M,1,-,-,0.164,
S2,KENN,TIL,3,FRVI,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.139,
S2,KENN,TIL,21,PACA,N,2021-07-10,2021-07-24,GX,M,1,30.13,8.84,21.29,
S2,KENN,TIL,11,TRRE,N,2021-07-10,2021-07-24,GX,M,1,119.65,27.646,92.004,
S2,KENN,TIL,25,DACA,N,2021-07-10,2021-07-24,GX,M,1,16.49,8.84,7.65,
S2,KENN,TIL,3,MELU,N,2021-07-10,2021-07-24,GX,M,1,45.67,8.84,36.83,
S2,KENN,TIL,25,OEBI,N,2021-07-10,2021-07-24,GX,M,1,50.8,8.84,41.96,
S2,KENN,TIL,21,PLMA,N,2021-07-10,2021-07-24,GX,M,1,21.42,8.84,12.58,
S2,KENN,TIL,15,OEBI,N,2021-07-09,2021-07-24,GX,M,1,24.72,8.84,15.88,
S2,KENN,TIL,21,RUHI,N,2021-07-10,2021-07-24,GX,M,1,22.98,8.84,14.14,
S2,KENN,TIL,15,OXST,N,2021-07-09,2021-07-24,GX,S,1,-,-,3.727,
S2,KENN,TIL,23,FRVI,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.38,
S2,KENN,TIL,11,RUHI,N,2021-07-10,2021-07-24,GX,S,1,-,-,2.106,
