Section,Site,Treatment,Plot,Spp_Code,Herbicide,Date_collected,Date_recorded,Recorder,Scale,Rep,Paper_w_sample,Paper_bag_g,Biomass_g,Comments
S2,KENN,TIL,13,OXST,N,2021-07-10,2021-07-24,GX,S,1,-,-,1.99,
S2,KENN,TIL,23,LIVU,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.194,
S2,KENN,TIL,5,CHAL,N,2021-07-09,2021-07-12,GX,S,1,597.77,46.21,551.56,
S2,KENN,TIL,21,SP12,N,2021-07-10,2021-07-24,GX,S,3,-,-,0.284,
S2,TIMH,TIL,23,TAOF,N,2021-07-05,2021-07-24,GX,S,1,-,-,3.678,
S2,TIMH,TIL,23,TRPR,N,2021-07-05,2021-07-12,MM,M,1,22.78,8.84,13.94,
S2,KENN,TIL,5,CHAL,N,2021-07-09,2021-07-27,GX,M,2,339.26,46.21,293.05,
S2,KENN,TIL,15,OXST,N,2021-07-09,2021-07-24,GX,S,2,-,-,1.595,
S2,TIMH,TIL,23,TRPR,N,2021-07-05,2021-07-24,GX,M,2,21.13,8.84,12.29,
S2,KENN,TIL,1,SEVI,N,2021-07-07,2021-07-12,GX,M,1,-,-,0.829,
S2,TIMH,TIL,23,VEST,N,2021-07-05,2021-07-12,MM,M,1,12.51,8.84,3.67,
S2,TIMH,TIL,25,AGST,N,2021-07-05,2021-07-12,GX,S,1,25.31,8.84,16.47,
S2,TIMH,TIL,25,AMAR,N,2021-07-05,2021-07-12,GX,S,1,60.03,27.646,32.384,
S2,KENN,TIL,1,PACA,N,2021-07-07,2021-07-24,GX,S,2,-,-,1.46,
S2,TIMH,TIL,25,AMAR,N,2021-07-05,2021-07-12,MM,S,2,69.39,27.646,41.744,
S2,TIMH,TIL,25,ASSY,N,2021-07-05,2021-07-12,MM,M,1,-,-,0.257,
S2,TIMH,TIL,25,AVSA,N,2021-07-05,2021-07-12,MM,S,1,18.77,8.84,9.93,
S2,TIMH,TIL,25,CEFO,N,2021-07-05,2021-07-12,MM,S,1,46.16,8.84,37.32,
S2,KENN,TIL,1,OXST,N,2021-07-07,2021-07-24,GX,S,1,-,-,1.473,
S2,KENN,TIL,15,PACA,N,2021-07-09,2021-07-24,GX,M,1,16.58,8.84,7.74,
S2,KENN,TIL,1,ANAR,N,2021-07-07,2021-07-12,GX,M,1,-,-,1.531,
S2,TIMH,TIL,25,DACA,N,2021-07-05,2021-07-12,GX,S,1,24.41,8.84,15.57,
S2,KENN,TIL,5,CHAL,N,2021-07-09,2021-07-27,GX,M,3,378.09,46.21,331.88,
S2,TIMH,TIL,25,ECCR,N,2021-07-05,2021-07-12,MM,M,1,-,-,1.28,
S2,TIMH,TIL,25,FRVI,N,2021-07-05,2021-07-09,GX,M,1,-,-,0.011,
S2,TIMH,TIL,25,FRVI,N,2021-07-05,2021-07-12,MM,M,2,-,-,0.081,
S2,KENN,TIL,1,DACA,N,2021-07-07,2021-07-12,GX,M,1,-,-,2.271,
S2,KENN,TIL,1,AMAR,N,2021-07-07,2021-07-24,GX,S,1,-,-,2.87,
S2,KENN,TIL,1,TRRE,N,2021-07-07,2021-07-24,GX,S,1,-,-,3.521,
S2,KENN,TIL,1,CEFO,N,2021-07-07,2021-07-24,GX,S,1,-,-,3.563,
S2,KENN,TIL,1,ALPE,N,2021-07-07,2021-07-24,GX,S,1,-,-,5.473,
S2,TIMH,TIL,25,LOPE,N,2021-07-05,2021-07-12,MM,M,1,-,-,0.11,
S2,TIMH,TIL,25,MELU,N,2021-07-05,2021-07-12,GX,S,1,33.76,8.84,24.92,
S2,KENN,TIL,5,CHAL,N,2021-07-09,2021-07-29,GX,M,4,171.6,27.646,143.954,
S2,TIMH,TIL,25,MOFI,N,2021-07-05,2021-07-12,MM,S,1,13.36,8.84,4.52,
S2,TIMH,TIL,25,OEBI,N,2021-07-05,2021-07-12,MM,S,1,29.13,8.84,20.29,
S2,TIMH,TIL,25,OEBI,N,2021-07-05,2021-07-12,MM,S,2,10.21,8.84,1.37,
S2,TIMH,TIL,25,OXST,N,2021-07-05,2021-07-12,MM,S,1,37.69,8.84,28.85,
S2,KENN,TIL,5,CHAL,N,2021-07-09,2021-07-29,GX,M,5,129.07,27.646,101.424,
S2,TIMH,TIL,25,PACA,N,2021-07-05,2021-07-12,GX,S,1,14.41,8.84,5.57,
S2,TIMH,TIL,25,RUHI,N,2021-07-05,2021-07-12,GX,S,1,23.29,8.84,14.45,
S2,TIMH,TIL,25,SOSP,N,2021-07-05,2021-07-12,MM,S,1,11.61,8.84,2.77,
S2,TIMH,TIL,11,SP13,N,2021-07-02,2021-07-08,GX,M,1,-,-,0.913,
S2,KENN,TIL,1,CHGL,N,2021-07-07,2021-07-24,GX,M,1,16.35,8.84,7.51,
S2,TIMH,TIL,11,SP17,N,2021-07-02,2021-07-08,GX,M,1,-,-,0.211,
S2,KENN,TIL,1,LASE,N,2021-07-07,2021-07-24,GX,M,1,16.99,8.84,8.15,
S2,KENN,TIL,5,CHAL,N,2021-07-09,2021-07-29,GX,M,6,154.83,27.646,127.184,
S2,KENN,TIL,5,CHAL,N,2021-07-09,2021-07-29,GX,M,7,147.35,27.646,119.704,
S2,TIMH,TIL,15,SP17,N,2021-07-06,2021-07-12,GX,M,1,-,-,0.545,
S2,TIMH,TIL,25,HYOF,N,2021-07-05,2021-07-12,GX,S,1,-,-,0.128,"Originally labelled as ""SP18"" but relabeled as ""HYOF"" (Hyssopus officinalis)"
S2,KENN,TIL,15,PLMA,N,2021-07-09,2021-07-12,GX,M,1,-,-,0.155,
S2,KENN,TIL,15,RUHI,N,2021-07-09,2021-07-24,GX,S,1,-,-,0.864,
S2,TIMH,TIL,25,ACNE,N,2021-07-05,2021-07-12,GX,S,1,-,-,0.409,"Originally labelled as ""SP19"" but relabeled as ""ACNE"" (Acer negundo)"
S2,KENN,TIL,1,CHAL,N,2021-07-07,2021-07-24,GX,S,1,-,-,13.111,
S2,TIMH,TIL,25,HEHE,N,2021-07-05,2021-07-12,GX,S,1,-,-,0.72,"Originally labeled as ""SP21"" but relabeled as ""HEHE"" (Heliopsis helianthoides) (GX)"
S2,KENN,TIL,1,SOAS,N,2021-07-07,2021-07-24,GX,M,1,23.13,8.84,14.29,
S2,KENN,TIL,1,OEBI,N,2021-07-07,2021-07-24,GX,M,1,23.43,8.84,14.59,
S2,KENN,TIL,5,CHAL,N,2021-07-09,2021-07-30,GX,M,8,148.46,27.646,120.814,
S2,TIMH,TIL,25,ERAN,N,2021-07-05,2021-07-12,GX,S,1,-,-,0.325,"Originally labeled as ""SP22"" but relabeled as ""ERAN"" (Erigeron annuus)"
S2,KENN,TIL,15,SP17,N,2021-07-09,2021-07-24,GX,S,1,-,-,0.233,
S2,KENN,TIL,1,CIAR,N,2021-07-07,2021-07-24,GX,M,1,25.89,8.84,17.05,
S2,KENN,TIL,5,CHGL,N,2021-07-09,2021-07-24,GX,M,1,67.33,27.646,39.684,
S2,TIMH,TIL,25,TAOF,N,2021-07-05,2021-07-12,MM,S,1,14.15,8.84,5.31,
S2,KENN,TIL,1,TRPR,N,2021-07-07,2021-07-24,GX,M,1,28.22,8.84,19.38,
S2,KENN,TIL,5,CIAR,N,2021-07-09,2021-07-24,GX,S,1,-,-,2.107,
S2,TIMH,TIL,25,TRPR,N,2021-07-05,2021-07-12,MM,M,1,-,-,0.172,
S2,KENN,TIL,15,SEVI,N,2021-07-09,2021-07-24,GX,S,1,-,-,0.37,
S2,KENN,TIL,5,COAR,N,2021-07-09,2021-07-24,GX,M,1,14.65,8.84,5.81,
S2,KENN,TIL,1,POAV,N,2021-07-07,2021-07-24,GX,M,1,191.14,27.646,163.494,"Originally labeled as ""POAR"" but re-labeled as ""POAV"""
S2,TIMH,TIL,25,VEST,N,2021-07-05,2021-07-12,GX,S,1,14.04,8.84,5.2,
S2,KENN,TIL,15,SOSP,N,2021-07-09,2021-07-24,GX,S,1,-,-,0.283,
S2,KENN,TIL,15,SOSP,N,2021-07-09,2021-07-24,GX,S,2,-,-,0.989,
S2,KENN,TIL,13,PACA,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.099,
S2,KENN,TIL,23,MEAL,N,2021-07-10,2021-07-24,GX,S,1,-,-,1.081,
S2,KENN,TIL,23,MELU,N,2021-07-10,2021-07-24,GX,S,1,-,-,5.126,
S2,KENN,TIL,3,OEBI,N,2021-07-10,2021-07-27,GX,M,1,91.24,27.646,63.594,
S2,KENN,TIL,23,MOFI,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.128,
S2,KENN,TIL,3,OXST,N,2021-07-10,2021-07-24,GX,S,1,-,-,6.359,
S2,KENN,TIL,21,SOSP,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.537,
S2,KENN,TIL,11,COAR,N,2021-07-10,2021-07-24,GX,M,1,34.13,8.84,25.29,
S2,KENN,TIL,25,CHAL,N,2021-07-10,2021-07-24,GX,M,1,115.62,27.646,87.974,
S2,KENN,TIL,25,TAOF,N,2021-07-10,2021-07-24,GX,S,1,-,-,2.694,
S2,KENN,TIL,23,OEBI,N,2021-07-10,2021-07-27,GX,M,1,154.92,27.646,127.274,
S2,KENN,TIL,23,OXST,N,2021-07-10,2021-07-24,GX,S,1,-,-,1.122,
S2,KENN,TIL,3,PACA,N,2021-07-10,2021-07-24,GX,M,1,-,-,1.874,
S2,KENN,TIL,23,PACA,N,2021-07-10,2021-07-24,GX,M,1,18.61,8.84,9.77,
S2,KENN,TIL,3,PLMA,N,2021-07-10,2021-07-24,GX,S,1,-,-,3.191,
S2,KENN,TIL,21,SOSP,N,2021-07-10,2021-07-24,GX,S,2,-,-,3.754,
S2,KENN,TIL,21,SOSP,N,2021-07-10,2021-07-24,GX,S,3,-,-,0.626,
S2,KENN,TIL,13,RUHI,N,2021-07-10,2021-07-24,GX,S,1,-,-,2.288,
S2,TIMH,TIL,25,VETH,N,2021-07-05,2021-07-12,GX,S,1,-,-,0.469,
S2,KENN,TIL,3,RUHI,N,2021-07-10,2021-07-24,GX,S,1,-,-,6.955,
S2,KENN,TIL,25,CEFO,N,2021-07-10,2021-07-24,GX,S,1,-,-,3.755,
S2,KENN,TIL,13,SEGL,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.389,
S2,KENN,TIL,11,TRPR,N,2021-07-10,2021-07-24,GX,M,1,123.46,27.646,95.814,
S2,KENN,TIL,23,PLMA,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.396,
S2,KENN,TIL,25,RUHI,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.362,
S2,KENN,TIL,21,ERAN,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.152,"Originally labelled as ""SP09"" but relabelled as ""ERAN"" (GX)"
S2,KENN,TIL,13,SEVI,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.419,
S2,KENN,TIL,3,ERAN,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.397,"Originally labelled as ""SP09"" but relabelled as ""ERAN"" (GX)"
S2,KENN,TIL,11,SOSP,N,2021-07-10,2021-07-24,GX,M,1,19.12,8.84,10.28,
S2,KENN,TIL,13,SOSP,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.44,
S2,KENN,TIL,25,FRVI,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.377,
S2,KENN,TIL,11,LIVU,N,2021-07-10,2021-07-24,GX,S,1,-,-,7.081,
S2,TIMH,TIL,13,SP23,N,2021-07-05,2021-07-12,GX,S,1,-,-,0.094,
S2,KENN,TIL,25,PLMA,N,2021-07-10,2021-07-24,GX,S,1,-,-,1.055,
S2,KENN,TIL,3,HEHE,N,2021-07-10,2021-07-24,GX,M,1,23.44,8.84,14.6,"Originally labeled as ""SP24"" but labeled as ""HEHE"" (Heliopsis helianthoides) (GX)"
S2,KENN,TIL,25,SOSP,N,2021-07-10,2021-07-24,GX,S,1,-,-,4.296,
S2,TIMH,TIL,23,SP23,N,2021-07-05,2021-07-12,GX,S,1,-,-,0.212,
S2,KENN,TIL,3,TAOF,N,2021-07-10,2021-07-24,GX,S,1,-,-,2.133,
S2,KENN,TIL,11,MELU,N,2021-07-10,2021-07-24,GX,M,1,168.42,8.84,159.58,
S2,KENN,TIL,25,OXST,N,2021-07-10,2021-07-24,GX,S,1,-,-,4.11,
S2,KENN,TIL,13,SOSP,N,2021-07-10,2021-07-24,GX,S,2,-,-,0.433,
S2,KENN,TIL,13,CIVU,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.07,"Originally labelled as ""SP29"" but labelled as ""CIVU"" (GX)"
S2,KENN,TIL,25,AMAR,N,2021-07-10,2021-07-24,GX,M,1,65.39,27.646,37.744,
S2,KENN,TIL,23,RUHI,N,2021-07-10,2021-07-24,GX,M,1,35.66,8.84,26.82,
S2,KENN,TIL,3,TAOF,N,2021-07-10,2021-07-24,GX,S,2,-,-,0.484,
S2,TIMH,TIL,25,SP23,N,2021-07-05,2021-07-12,GX,S,1,-,-,0.176,
S2,KENN,TIL,13,TAOF,N,2021-07-10,2021-07-24,GX,M,1,13.98,8.84,5.14,
S2,KENN,TIL,11,FRVI,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.781,
S2,TIMH,TIL,25,VICR,N,2021-07-05,2021-07-12,MM,M,1,-,-,0.275,
S2,KENN,TIL,23,SOSP,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.703,
S2,TIMH,TIL,5,SP25,N,2021-07-06,2021-07-12,GX,M,1,-,-,1.227,
S2,KENN,TIL,15,ERAN,N,2021-07-09,2021-07-24,GX,S,1,-,-,0.073,"Originally labelled as ""SP22"" but labelled as ""ERAN"" (Erigeron annuus) (GX)"
S2,KENN,TIL,11,CEFO,N,2021-07-10,2021-07-24,GX,S,1,-,-,3.96,
S2,KENN,TIL,13,TRPR,N,2021-07-10,2021-07-24,GX,M,1,44.65,8.84,35.81,
S2,KENN,TIL,5,DACA,N,2021-07-09,2021-07-24,GX,S,1,-,-,0.182,
S2,KENN,TIL,5,LOPE,N,2021-07-09,2021-07-12,GX,M,1,-,-,1.399,
S2,TIMH,TIL,23,SP25,N,2021-07-05,2021-07-12,GX,S,1,-,-,0.33,
S2,KENN,TIL,1,MELU,N,2021-07-07,2021-07-12,MM,S,1,261.06,27.646,233.414,
S2,KENN,TIL,13,TRRE,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.884,
S2,KENN,TIL,15,TAOF,N,2021-07-09,2021-07-12,GX,M,1,-,-,0.558,
S2,KENN,TIL,21,SP25,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.457,
S2,KENN,TIL,5,OEBI,N,2021-07-09,2021-07-24,GX,S,1,-,-,1.897,
S2,KENN,TIL,23,SOSP,N,2021-07-10,2021-07-24,GX,S,2,-,-,7.942,
S2,KENN,TIL,5,OXCO,N,2021-07-09,2021-07-24,GX,S,1,-,-,0.218,
S2,KENN,TIL,23,SOSP,N,2021-07-10,2021-07-24,GX,S,3,-,-,1.047,
S2,KENN,TIL,15,TRPR,N,2021-07-09,2021-07-24,GX,M,1,25.66,8.84,16.82,
S2,KENN,TIL,21,SP25,N,2021-07-10,2021-07-24,GX,S,2,-,-,0.787,
S2,KENN,TIL,15,VEST,N,2021-07-09,2021-07-12,GX,S,1,-,-,0.453,
S2,KENN,TIL,11,PLMA,N,2021-07-10,2021-07-24,GX,S,1,-,-,3.74,
S2,KENN,TIL,23,DECA,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.168,"Originally labelled as ""SP28"" but relabelled as ""DECA"" (GX)"
S2,KENN,TIL,25,LOPE,N,2021-07-10,2021-07-24,GX,S,1,-,-,2.159,
S2,KENN,TIL,23,TAOF,N,2021-07-10,2021-07-24,GX,S,1,-,-,4.829,
S2,KENN,TIL,15,VEST,N,2021-07-09,2021-07-24,GX,S,2,-,-,0.479,
S2,KENN,TIL,23,TRPR,N,2021-07-10,2021-07-24,GX,M,1,139.59,27.646,111.944,
S2,KENN,TIL,21,TAOF,N,2021-07-10,2021-07-24,GX,M,1,18.91,8.84,10.07,
S2,KENN,TIL,5,OXCO,N,2021-07-09,2021-07-24,GX,S,2,-,-,0.244,
S2,KENN,TIL,25,ECCR,N,2021-07-10,2021-07-24,GX,S,1,-,-,0.587,
S2,KENN,TIL,3,TRPR,N,2021-07-10,2021-07-24,GX,M,1,15.85,8.84,7.01,
S2,KENN,TIL,5,OXST,N,2021-07-09,2021-07-24,GX,S,1,-,-,0.525,
S2,KENN,TIL,5,PLMA,N,2021-07-09,2021-07-24,GX,S,1,-,-,1.702,
S2,KENN,TIL,23,TRRE,N,2021-07-10,2021-07-24,GX,M,1,35.55,8.84,26.71,
S2,KENN,TIL,3,TRRE,N,2021-07-10,2021-07-24,GX,M,1,44.07,8.84,35.23,
S2,KENN,TIL,23,VEST,N,2021-07-10,2021-07-24,GX,S,1,-,-,1.795,
S2,KENN,TIL,11,OEBI,N,2021-07-10,2021-07-27,GX,M,1,160.23,27.646,132.584,
S2,KENN,TIL,21,TRPR,N,2021-07-10,2021-07-29,GX,M,1,143.08,27.646,115.434,
S2,KENN,TIL,21,TRRE,N,2021-07-10,2021-07-24,GX,M,1,18.51,8.84,9.67,
S2,KENN,TIL,3,VEST,N,2021-07-10,2021-07-27,GX,S,1,-,-,0.813,
S2,KENN,TIL,5,POAV,N,2021-07-09,2021-07-24,GX,M,1,15.3,8.84,6.46,"Originally labeled as ""POAR"" but re-labeled as ""POAV"""
S2,KENN,TIL,5,SOSP,N,2021-07-09,2021-07-24,GX,S,1,-,-,0.403,
S2,KENN,TIL,5,TRPR,N,2021-07-09,2021-07-24,GX,S,1,-,-,1.831,
S4,GRNB,RES,21,CEFO,N,2021-07-23,2021-07-30,GX,S,1,-,-,0.217,
S4,GRNB,RES,3,ACNE,N,2021-07-21,2021-07-30,GX,S,1,-,-,0.031,
S4,GRNB,RES,11,ACNE,Y,2021-07-22,2021-07-29,GX,M,1,81.05,27.646,53.404,
S4,GRNB,RES,23,CEFO,N,2021-07-23,2021-07-30,GX,S,1,-,-,0.457,
S4,GRNB,RES,5,ACNE,N,2021-07-21,2021-07-30,GX,S,1,-,-,0.207,
S4,GRNB,RES,1,ACNE,Y,2021-07-21,2021-07-30,GX,S,1,-,-,0.136,
S4,GRNB,RES,21,DACA,N,2021-07-23,2021-07-30,GX,S,1,-,-,0.584,
S4,GRNB,RES,25,COAR,N,2021-07-23,2021-07-30,GX,S,1,-,-,0.139,
S2,KENN,TIL,21,VESE,N,2021-07-10,2021-07-24,GX,S,1,-,-,1.733,
S4,GRNB,RES,1,ALPE,Y,2021-07-21,2021-07-30,GX,S,1,-,-,0.017,
S2,KENN,TIL,5,TRRE,N,2021-07-09,2021-07-24,GX,M,1,14.47,8.84,5.63,
S4,GRNB,RES,11,ACNE,Y,2021-07-22,2021-07-30,GX,M,2,80.82,27.646,53.174,
S4,GRNB,RES,15,CEFO,N,2021-07-22,2021-07-30,GX,S,1,-,-,0.085,
S4,GRNB,RES,15,CEFO,N,2021-07-22,2021-07-30,GX,S,2,-,-,0.311,
S4,GRNB,RES,25,COCA,N,2021-07-23,2021-07-30,GX,M,1,19.36,8.84,10.52,
S4,GRNB,RES,13,DACA,Y,2021-07-22,2021-07-29,GX,M,1,32.41,8.84,23.57,
S4,GRNB,RES,15,DACA,N,2021-07-22,2021-07-29,GX,M,1,66.87,27.646,39.224,
S4,GRNB,RES,11,DACA,N,2021-07-22,2021-07-30,GX,M,1,30.74,8.84,21.9,
S4,GRNB,RES,5,ANGE,N,2021-07-21,2021-07-30,GX,S,1,-,-,0.03,
S4,GRNB,RES,3,ANGE,N,2021-07-21,2021-07-30,GX,S,1,-,-,2.071,
S4,GRNB,RES,1,CEFO,Y,2021-07-21,2021-07-29,GX,M,1,14.73,8.84,5.89,
S4,GRNB,RES,3,CEFO,N,2021-07-21,2021-07-30,GX,S,1,-,-,0.038,
S4,GRNB,RES,23,COAR,N,2021-07-23,2021-07-29,GX,M,1,17.15,8.84,8.31,
S4,GRNB,RES,5,CEFO,N,2021-07-21,2021-07-30,GX,M,1,13.57,8.84,4.73,
S4,GRNB,RES,21,GEUR,N,2021-07-23,2021-07-30,GX,S,1,-,-,0.133,
S4,GRNB,RES,23,DACA,N,2021-07-23,2021-07-29,GX,M,1,16.08,8.84,7.24,
S4,GRNB,RES,5,CEPU,N,2021-07-21,2021-07-30,GX,S,1,-,-,0.071,
S4,GRNB,RES,23,ERAN,N,2021-07-23,2021-07-30,GX,S,1,-,-,2.141,
S4,GRNB,RES,11,GEUR,Y,2021-07-22,2021-07-30,GX,S,1,-,-,0.158,
S4,GRNB,RES,13,CEFO,Y,2021-07-22,2021-07-30,GX,S,1,-,-,0.005,
S4,GRNB,RES,5,CHAL,N,2021-07-21,2021-07-30,GX,S,1,-,-,0.031,
S4,GRNB,RES,5,COCA,N,2021-07-21,2021-07-30,GX,M,1,12.81,8.84,3.97,
S4,GRNB,RES,23,GEUR,N,2021-07-23,2021-07-30,GX,S,1,-,-,0.675,
S4,GRNB,RES,1,CIAR,Y,2021-07-21,2021-07-30,GX,M,1,17.14,8.84,8.3,
S4,GRNB,RES,5,DACA,N,2021-07-21,2021-07-30,GX,M,1,57.51,8.84,48.67,
S4,GRNB,RES,15,GEUR,N,2021-07-22,2021-07-30,GX,S,1,-,-,0.187,
S4,GRNB,RES,3,DACA,N,2021-07-21,2021-07-29,GX,M,1,30.19,8.84,21.35,
S4,GRNB,RES,3,DACA,N,2021-07-21,2021-07-30,GX,M,2,25.09,8.84,16.25,
S4,GRNB,RES,5,ERAN,N,2021-07-21,2021-07-30,GX,S,1,-,-,0.123,
S4,GRNB,RES,3,ERAN,N,2021-07-21,2021-07-30,GX,S,1,-,-,0.03,
S4,GRNB,RES,5,FRVI,N,2021-07-21,2021-07-30,GX,S,1,-,-,0.335,
S4,GRNB,RES,1,ERAN,Y,2021-07-21,2021-07-30,GX,S,1,-,-,0.925,
S4,GRNB,RES,3,FRVI,N,2021-07-21,2021-07-30,GX,S,1,-,-,0.012,
S4,GRNB,RES,5,GEAN,N,2021-07-21,2021-07-30,GX,S,1,-,-,0.48,
S4,GRNB,RES,1,HEGI,Y,2021-07-21,2021-07-30,GX,S,1,-,-,0.976,
S4,GRNB,RES,5,HEHE,N,2021-07-21,2021-07-30,GX,S,1,-,-,2.786,
S4,GRNB,RES,23,MELU,N,2021-07-23,2021-07-30,GX,M,1,12.16,8.84,3.32,
S4,GRNB,RES,3,LIVU,N,2021-07-21,2021-07-30,GX,S,1,-,-,2.606,
S4,GRNB,RES,3,LOCA,N,2021-07-21,2021-07-30,GX,S,1,-,-,0.154,
S4,GRNB,RES,3,MELU,N,2021-07-21,2021-07-30,GX,S,1,-,-,2.741,
S4,GRNB,RES,15,GEUR,N,2021-07-22,2021-08-12,MM,S,2,37.67,27.646,10.024,
S4,GRNB,RES,3,MOFI,N,2021-07-21,2021-07-30,GX,M,1,14.77,8.84,5.93,
S4,GRNB,RES,5,LOPE,N,2021-07-21,2021-08-06,GX,S,1,-,-,0.575,
S4,GRNB,RES,23,OEBI,N,2021-07-23,2021-07-30,GX,S,1,-,-,0.637,
S4,GRNB,RES,5,MOFI,N,2021-07-21,2021-07-30,GX,S,1,-,-,1.096,
S4,GRNB,RES,3,HEGI,N,2021-07-21,2021-07-29,GX,M,1,178.69,27.646,151.044,Originally labeled as PEHI (Penstemon hirstitus) but re-labeled as HEGI (Helianthus giganeus) - GX
S4,GRNB,RES,5,OEBI,N,2021-07-21,2021-07-30,GX,S,1,-,-,0.783,
S4,GRNB,RES,15,HEHE,N,2021-07-22,2021-07-30,GX,M,1,343.29,46.21,297.08,
S4,GRNB,RES,5,OXST,N,2021-07-21,2021-07-30,GX,S,1,-,-,0.013,
