Section,Site,Treatment,Plot,Spp_Code,Herbicide,Date_collected,Date_recorded,Recorder,Scale,Rep,Paper_w_sample,Paper_bag_g,Biomass_g,Comments
S4,GRNB,RES,3,HEGI,N,2021-07-21,2021-07-30,GX,S,2,-,-,0.018,Originally labeled as PEHI (Penstemon hirstitus) but re-labeled as HEGI (Helianthus giganeus) - GX
S4,GRNB,RES,1,HEGI,Y,2021-07-21,2021-07-30,GX,M,1,154.12,27.646,126.474,Originally labeled as PEHI (Penstemon hirstitus) but re-labeled as HEGI (Helianthus giganeus) - GX
S4,GRNB,RES,5,HEGI,N,2021-07-21,2021-07-29,GX,M,1,28.25,8.84,21.094,Originally labeled as PEHI (Penstemon hirstitus) but re-labeled as HEGI (Helianthus giganeus) - GX
S4,GRNB,RES,3,HEGI,N,2021-07-21,2021-07-30,GX,M,3,179.39,27.646,151.744,Originally labeled as PEHI (Penstemon hirstitus) but re-labeled as HEGI (Helianthus giganeus) - GX
S4,GRNB,RES,23,HEGI,N,2021-07-23,2021-07-30,GX,S,1,-,-,2.368,Originally labeled as PEHI (Penstemon hirstitus) but re-labeled as HEGI (Helianthus giganeus) - GX
S4,BNSH,RES,5,ASSY,N,2021-07-28,2021-07-30,GX,M,1,70.68,27.646,43.034,
S4,GRNB,RES,23,PLLA,N,2021-07-23,2021-07-30,GX,S,1,-,-,1.368,
S4,GRNB,RES,13,LIVU,Y,2021-07-22,2021-07-30,GX,M,1,15.09,8.84,6.25,
S4,GRNB,RES,23,PLMA,N,2021-07-23,2021-07-30,GX,S,1,-,-,0.694,
S4,GRNB,RES,11,LOPE,Y,2021-07-22,2021-07-30,GX,M,1,69.34,27.646,41.694,
S4,GRNB,RES,25,DACA,N,2021-07-23,2021-07-30,GX,S,1,-,-,2.318,
S4,GRNB,RES,1,PLLA,Y,2021-07-21,2021-07-30,GX,S,1,-,-,0.033,
S4,GRNB,RES,13,MELU,Y,2021-07-22,2021-07-29,GX,S,1,-,-,1.335,
S4,GRNB,RES,23,PRVU,N,2021-07-23,2021-07-30,GX,S,1,-,-,0.201,
S4,GRNB,RES,13,MELU,Y,2021-07-22,2021-07-30,GX,S,2,-,-,1.245,
S4,GRNB,RES,5,HEGI,N,2021-07-21,2021-07-29,GX,M,2,153.53,27.646,125.884,Originally labeled as PEHI (Penstemon hirstitus) but re-labeled as HEGI (Helianthus giganeus) - GX
S4,GRNB,RES,3,HEGI,N,2021-07-21,2021-07-30,GX,S,4,-,-,0.299,Originally labeled as PEHI (Penstemon hirstitus) but re-labeled as HEGI (Helianthus giganeus) - GX
S4,GRNB,RES,1,POPR,Y,2021-07-21,2021-07-29,GX,M,1,14.28,8.84,5.44,
S4,GRNB,RES,3,PLLA,N,2021-07-21,2021-07-30,GX,S,1,-,-,3.204,
S4,GRNB,RES,3,PRVU,N,2021-07-21,2021-07-30,GX,S,1,-,-,0.403,
S4,BNSH,RES,5,CEFO,N,2021-07-28,2021-08-06,GX,S,1,-,-,0.154,
S4,GRNB,RES,1,PRVU,Y,2021-07-21,2021-07-30,GX,S,1,-,-,0.064,
S4,GRNB,RES,3,RHTY,N,2021-07-21,2021-07-30,GX,S,1,-,-,0.831,
S4,GRNB,RES,13,MELU,Y,2021-07-22,2021-07-30,GX,S,3,-,-,1.218,
S4,GRNB,RES,15,MOFI,N,2021-07-22,2021-07-30,GX,M,1,11.11,8.84,2.27,
S4,GRNB,RES,3,RUHI,N,2021-07-21,2021-07-30,GX,S,1,-,-,0.178,
S4,GRNB,RES,15,MORU,N,2021-07-22,2021-07-30,GX,S,1,-,-,2.93,
S4,GRNB,RES,15,PRSE,N,2021-07-22,2021-07-30,GX,S,1,-,-,0.086,
S4,GRNB,RES,15,HEGI,N,2021-07-22,2021-07-29,GX,M,1,112.85,27.646,85.204,Originally labeled as PEHI (Penstemon hirstitus) but re-labeled as HEGI (Helianthus giganeus) - GX
S4,GRNB,RES,5,HEGI,N,2021-07-21,2021-07-30,GX,M,3,153.29,27.646,125.644,Originally labeled as PEHI (Penstemon hirstitus) but re-labeled as HEGI (Helianthus giganeus) - GX
S4,BNSH,RES,5,CIAR,N,2021-07-28,2021-07-30,GX,S,1,-,-,0.445,
S4,BNSH,RES,5,CIAR,N,2021-07-28,2021-08-06,GX,S,2,-,-,0.588,
S4,BNSH,RES,5,COTR,N,2021-07-28,2021-07-30,GX,M,1,25.21,8.84,16.37,
S4,BNSH,RES,5,DACA,N,2021-07-28,2021-08-06,GX,S,1,-,-,0.312,
S4,GRNB,RES,23,RHTY,N,2021-07-23,2021-07-30,GX,M,1,15.67,8.84,6.83,
S4,GRNB,RES,1,RUHI,Y,2021-07-21,2021-07-30,GX,M,1,16.18,8.84,7.34,
S4,GRNB,RES,23,RUHI,N,2021-07-23,2021-07-30,GX,M,1,12.72,8.84,3.88,
S4,GRNB,RES,23,SOSP,N,2021-07-23,2021-07-29,GX,M,1,391,27.646,363.354,
S4,GRNB,RES,5,PLLA,N,2021-07-21,2021-07-30,GX,S,1,-,-,1.951,
S4,GRNB,RES,25,MELU,N,2021-07-23,2021-07-30,GX,S,1,-,-,0.227,
S4,GRNB,RES,11,HEGI,Y,2021-07-22,2021-07-30,GX,M,1,21.27,8.84,12.43,Originally labeled as PEHI (Penstemon hirstitus) but re-labeled as HEGI (Helianthus giganeus) - GX
S4,GRNB,RES,3,SOAR,N,2021-07-21,2021-07-30,GX,S,1,-,-,0.482,
S4,GRNB,RES,1,SOSP,Y,2021-07-21,2021-07-29,GX,M,1,401.3,27.646,373.654,
S4,GRNB,RES,5,RUHI,N,2021-07-21,2021-07-30,GX,M,1,62.05,27.646,34.404,
S4,GRNB,RES,25,MELU,N,2021-07-23,2021-07-30,GX,S,2,-,-,0.686,
S4,GRNB,RES,11,PLLA,Y,2021-07-22,2021-07-30,GX,S,1,-,-,0.469,
S4,GRNB,RES,15,PLLA,N,2021-07-22,2021-07-30,GX,S,1,-,-,1.356,
S4,GRNB,RES,1,SOSP,Y,2021-07-21,2021-07-29,GX,M,2,54.61,27.646,26.964,
S4,GRNB,RES,23,TAOF,N,2021-07-23,2021-07-30,GX,S,1,-,-,0.861,
S4,GRNB,RES,3,SOSP,N,2021-07-21,2021-07-30,GX,M,1,412.71,27.646,385.064,
S4,GRNB,RES,23,TRPR,N,2021-07-23,2021-07-29,GX,M,1,36.22,8.84,27.38,
S4,GRNB,RES,13,PLLA,Y,2021-07-22,2021-07-30,GX,M,1,12.86,8.84,4.02,
S4,GRNB,RES,5,SOSP,N,2021-07-21,2021-07-29,GX,M,1,121.32,27.646,93.674,
S4,GRNB,RES,5,SOSP,N,2021-07-21,2021-07-30,GX,M,2,120.88,27.646,93.234,
S4,GRNB,RES,25,MELU,N,2021-07-23,2021-07-30,GX,S,3,-,-,2.318,
S4,GRNB,RES,25,MOFI,N,2021-07-23,2021-07-30,GX,M,1,21.72,8.84,12.88,
S4,GRNB,RES,25,OEBI,N,2021-07-23,2021-07-30,GX,S,1,-,-,1.104,
S4,GRNB,RES,25,HEGI,N,2021-07-23,2021-07-30,GX,M,1,23.96,8.84,15.12,Originally labeled as PEHI (Penstemon hirstitus) but re-labeled as HEGI (Helianthus giganeus) - GX
S4,GRNB,RES,5,MAPU,N,2021-07-21,2021-07-30,GX,S,1,-,-,1.083,"Originally labelled as ""SP30"" but relabelled as ""MAPU"" (Malus pumila) (GX)"
S4,GRNB,RES,23,VIRO,N,2021-07-23,2021-07-30,GX,M,1,13.76,8.84,4.92,
S4,GRNB,RES,15,PRVU,N,2021-07-22,2021-07-30,GX,S,1,-,-,0.78,
S4,GRNB,RES,1,TAOF,Y,2021-07-21,2021-07-30,GX,M,1,22,8.84,13.16,
S4,GRNB,RES,15,RHCA,N,2021-07-22,2021-07-30,GX,S,1,-,-,0.105,
S4,GRNB,RES,25,PLLA,N,2021-07-23,2021-07-30,GX,M,1,13.66,8.84,4.82,
S4,GRNB,RES,25,RUHI,N,2021-07-23,2021-07-30,GX,M,1,25.36,8.84,16.52,
S4,GRNB,RES,3,TAOF,N,2021-07-21,2021-07-30,GX,S,1,-,-,1.478,
S4,BNSH,RES,5,FERU,N,2021-07-28,2021-07-30,GX,M,1,61.76,27.646,39.129,
S4,BNSH,RES,5,HEGI,N,2021-07-28,2021-07-30,GX,M,1,76.63,27.646,48.984,
S4,BNSH,RES,5,HEHE,N,2021-07-28,2021-07-30,GX,M,1,147.59,27.646,119.944,
S4,BNSH,RES,5,LIVU,N,2021-07-28,2021-08-06,GX,S,1,-,-,0.97,
S4,BNSH,RES,5,LOPE,N,2021-07-28,2021-07-30,GX,S,1,-,-,2.578,
S4,BNSH,RES,5,MOFI,N,2021-07-28,2021-07-30,GX,M,3,126.79,46.21,80.58,
S4,GRNB,RES,5,ERAN,N,2021-07-21,2021-07-30,GX,S,1,-,-,0.074,"Origianlly labelled as ""SP31"" but relabelled as ""ERAN"" (GX)"
S4,BNSH,RES,5,MOFI,N,2021-07-28,2021-07-30,GX,M,2,109.37,27.646,81.724,
S4,GRNB,RES,15,RHTY,N,2021-07-22,2021-07-30,GX,S,1,-,-,1.994,
S4,GRNB,RES,3,TRPR,N,2021-07-21,2021-07-29,GX,M,1,44.02,8.84,35.18,
S4,GRNB,RES,15,RUHI,N,2021-07-22,2021-07-30,GX,M,1,14.92,8.84,6.08,
S4,GRNB,RES,15,SEVI,N,2021-07-22,2021-07-29,GX,M,1,65.85,27.646,38.204,
S4,BNSH,RES,5,MOFI,N,2021-07-28,2021-07-30,GX,M,1,66.59,27.646,38.944,
S4,BNSH,RES,5,POPR,N,2021-07-28,2021-07-30,GX,M,1,12.33,8.84,3.49,
S4,GRNB,RES,11,SOAR,Y,2021-07-22,2021-07-30,GX,S,1,-,-,1.522,
S4,GRNB,RES,25,SOAR,N,2021-07-23,2021-07-30,GX,S,1,-,-,0.137,
S4,GRNB,RES,11,SOSP,Y,2021-07-22,2021-07-29,GX,M,1,170.85,27.646,143.204,
S4,GRNB,RES,13,SOSP,Y,2021-07-22,2021-07-30,GX,M,1,234.21,27.646,206.564,
S4,GRNB,RES,11,SOSP,Y,2021-07-22,2021-07-30,GX,M,2,171.73,27.646,144.084,
S4,GRNB,RES,11,ERAN,Y,2021-07-22,2021-07-30,GX,S,1,-,-,0.243,"Originally labelled as ""SP09"" but relabelled as ""ERAN"" (GX)"
S4,GRNB,RES,11,TAOF,Y,2021-07-22,2021-07-29,GX,M,1,19.86,8.84,11.02,
S4,GRNB,RES,13,TAOF,Y,2021-07-22,2021-07-30,GX,S,1,-,-,2.875,
S4,GRNB,RES,1,TRPR,Y,2021-07-21,2021-07-30,GX,S,1,-,-,0.093,
S4,GRNB,RES,25,SOSP,N,2021-07-23,2021-07-30,GX,M,1,68.37,27.646,40.724,
S4,GRNB,RES,15,TAOF,N,2021-07-22,2021-07-30,GX,S,1,-,-,1.3,
S2,KENN,TIL,5,VEST,N,2021-07-09,2021-07-24,GX,S,1,-,-,0.03,
S4,GRNB,RES,5,TAOF,N,2021-07-21,2021-07-30,GX,S,1,-,-,0.767,
S4,GRNB,RES,3,VESE,N,2021-07-21,2021-07-30,GX,S,1,-,-,0.077,
S4,GRNB,RES,21,MELU,N,2021-07-23,2021-07-30,GX,S,1,-,-,0.26,
S4,GRNB,RES,11,TAOF,Y,2021-07-22,2021-07-30,GX,M,2,19.71,8.84,10.87,
S4,GRNB,RES,25,TAOF,N,2021-07-23,2021-07-30,GX,S,1,-,-,0.893,
S4,GRNB,RES,13,TRPR,Y,2021-07-22,2021-07-29,GX,M,1,87.76,27.646,60.114,
S4,GRNB,RES,1,VIRO,Y,2021-07-21,2021-07-30,GX,S,1,-,-,0.016,
S4,GRNB,RES,15,VESE,N,2021-07-22,2021-07-30,GX,S,1,-,-,0.092,
S4,GRNB,RES,25,TAOF,N,2021-07-23,2021-07-30,GX,S,2,-,-,0.259,
S4,GRNB,RES,21,HEGI,N,2021-07-23,2021-08-06,GX,M,1,82.81,27.646,55.164,Originally labeled as PEHI (Penstemon hirstitus) but re-labeled as HEGI (Helianthus giganeus) - GX
S2,KENN,TIL,11,FRVI,N,2021-07-10,2021-07-30,GX,S,1,-,-,0.861,
S4,GRNB,RES,21,PLLA,N,2021-07-23,2021-07-30,GX,S,1,-,-,0.894,
S4,GRNB,RES,21,POAV,N,2021-07-23,2021-07-30,GX,S,1,-,-,0.063,"Originally labeled as ""POAR"" but re-labeled as ""POAV"""
S4,GRNB,RES,21,RHTY,N,2021-07-23,2021-07-30,GX,M,1,23.56,8.84,14.72,
S4,GRNB,RES,21,RUHI,N,2021-07-23,2021-07-30,GX,S,1,-,-,1.427,
S4,GRNB,RES,21,SOSP,N,2021-07-23,2021-07-29,GX,M,1,252.61,27.646,224.964,
S4,GRNB,RES,21,SYLA,N,2021-07-23,2021-07-30,GX,M,1,41.16,27.646,13.514,
S4,GRNB,RES,13,VIRO,Y,2021-07-22,2021-07-30,GX,M,1,14.42,8.84,5.58,
S4,GRNB,RES,21,TAOF,N,2021-07-23,2021-07-29,GX,M,1,18.73,8.84,9.89,
S4,GRNB,RES,21,VESE,N,2021-07-23,2021-07-30,GX,S,1,-,-,0.414,
S4,GRNB,RES,25,VIRO,N,2021-07-23,2021-07-30,GX,S,1,-,-,0.031,
S2,TIMH,TIL,1,VEST,N,2021-07-02,2021-07-12,MM,M,2,12.84,8.84,4,
S4,BNSH,RES,3,FERU,N,2021-07-30,2021-08-06,GX,M,1,287.77,27.646,260.124,
S4,BNSH,RES,1,MOFI,N,2021-07-30,2021-08-06,GX,M,1,194.41,27.646,166.764,
S4,BNSH,RES,3,ANGE,N,2021-07-30,2021-08-06,GX,M,1,116.95,27.646,89.304,
S4,BNSH,RES,1,FERU,N,2021-07-30,2021-08-06,GX,M,1,194.48,27.646,166.834,
S4,BNSH,RES,3,MOFI,N,2021-07-30,2021-08-06,GX,M,1,23.28,8.84,14.44,
S4,BNSH,RES,3,CIAR,N,2021-07-30,2021-08-06,GX,S,1,-,-,3.785,
S4,GRNB,RES,5,TRPR,N,2021-07-21,2021-07-30,GX,S,1,-,-,0.206,
S4,BNSH,RES,3,HEGI,N,2021-07-30,2021-08-06,GX,S,1,-,-,0.702,
S4,BNSH,RES,3,TRPR,N,2021-07-30,2021-08-06,GX,S,1,-,-,0.68,
S4,BNSH,RES,3,TAOF,N,2021-07-30,2021-08-06,GX,M,1,13.77,8.84,4.93,
S4,BNSH,RES,3,DACA,N,2021-07-30,2021-08-06,GX,S,1,-,-,0.141,
S4,BNSH,RES,5,PYTE,N,2021-07-28,2021-07-30,GX,M,1,12.17,8.84,3.33,
S4,BNSH,RES,3,LIVU,N,2021-07-30,2021-08-06,GX,S,1,-,-,0.456,
S4,BNSH,RES,1,VIRO,N,2021-07-30,2021-08-06,GX,S,1,-,-,0.877,
S4,BNSH,RES,1,POPR,N,2021-07-30,2021-08-06,GX,S,1,-,-,0.451,
S4,BNSH,RES,3,HEHE,N,2021-07-30,2021-08-06,GX,S,1,-,-,1.114,
S4,BNSH,RES,1,VICR,N,2021-07-30,2021-08-06,GX,S,1,-,-,0.043,
S4,BNSH,RES,5,SIPE,N,2021-07-28,2021-07-30,GX,M,1,46.77,27.646,19.124,
S4,BNSH,RES,1,DACA,N,2021-07-30,2021-08-06,GX,S,1,-,-,0.365,
S4,BNSH,RES,1,TRPR,N,2021-07-30,2021-08-06,GX,S,1,-,-,0.129,
S4,BNSH,RES,1,LIVU,N,2021-07-30,2021-08-06,GX,S,1,-,-,1.308,
S4,BNSH,RES,5,SOSP,N,2021-07-28,2021-07-30,GX,M,1,70.45,27.646,42.804,
S4,BNSH,RES,5,TAOF,N,2021-07-28,2021-08-06,GX,S,1,-,-,2.73,
S4,BNSH,RES,5,VICR,N,2021-07-28,2021-08-06,GX,S,1,-,-,2.051,
S4,BNSH,RES,1,TAOF,N,2021-07-30,2021-08-06,GX,M,1,21.45,8.84,12.61,
S4,BNSH,RES,1,CIAR,N,2021-07-30,2021-08-06,GX,M,1,20.09,8.84,11.25,
S4,BNSH,RES,1,CAREX,N,2021-07-30,2021-08-06,GX,M,1,-,-,1.967,
S4,BNSH,RES,5,VIRO,N,2021-07-28,2021-07-30,GX,M,1,24.97,8.84,16.13,
S4,BNSH,RES,1,HEGI,N,2021-07-30,2021-08-06,GX,M,1,17.74,8.84,8.9,
S4,BNSH,RES,3,VICR,N,2021-07-30,2021-08-06,GX,M,1,15.66,8.84,6.82,
S4,BNSH,RES,3,SOSP,N,2021-07-30,2021-08-06,GX,S,1,-,-,6.256,
S4,BNSH,RES,5,VIRO,N,2021-07-28,2021-08-06,GX,M,2,17.09,8.84,8.25,
S4,GRNB,RES,21,VIRO,N,2021-07-23,2021-07-30,GX,S,1,-,-,0.104,
S4,BNSH,RES,23,ASSY,N,2021-08-04,2021-08-12,MM,M,1,-,-,0.01,
S4,BNSH,RES,23,CEFO,N,2021-08-04,2021-08-12,MM,M,1,-,-,0.021,
S4,BNSH,RES,23,CIAR,N,2021-08-04,2021-08-12,MM,S,1,24.28,8.84,15.44,
S4,BNSH,RES,13,ASTU,N,2021-08-04,2021-08-12,MM,S,1,10.04,8.84,1.2,
S4,BNSH,RES,13,FERU,N,2021-08-04,2021-08-08,GX,M,1,192.89,27.646,165.244,
S4,BNSH,RES,13,HEHE,N,2021-08-04,2021-08-12,MM,S,1,200.83,27.646,173.184,
S4,BNSH,RES,23,FERU,N,2021-08-04,2021-08-12,MM,S,1,15.07,8.84,6.23,
S4,BNSH,RES,23,HEGI,N,2021-08-04,2021-08-12,MM,S,1,60.62,9.14,51.48,
S4,BNSH,RES,13,LOPE,N,2021-08-04,2021-08-12,MM,M,1,-,-,0.429,
S4,BNSH,RES,11,CELO,N,2021-08-03,2021-08-08,GX,S,1,-,-,0.655,
S4,BNSH,RES,21,ACNE,N,2021-08-03,2021-08-08,GX,S,1,-,-,0.022,
S4,BNSH,RES,21,ASSU,N,2021-08-03,2021-08-08,GX,S,1,-,-,4.952,
S4,BNSH,RES,11,CIAR,N,2021-08-03,2021-08-08,GX,M,1,16.64,8.84,7.8,
S4,BNSH,RES,11,COTR,N,2021-08-03,2021-08-08,GX,S,1,-,-,0.115,
S4,BNSH,RES,21,CEFO,N,2021-08-03,2021-08-08,GX,S,1,-,-,0.428,
S4,BNSH,RES,21,CIAR,N,2021-08-03,2021-08-08,GX,S,1,-,-,0.097,
S4,BNSH,RES,21,ELRE,N,2021-08-03,2021-08-08,GX,M,1,12.02,8.84,3.18,
S4,BNSH,RES,21,FERU,N,2021-08-03,2021-08-08,GX,M,1,30.57,8.84,21.73,
S4,BNSH,RES,11,DACA,N,2021-08-03,2021-08-08,GX,M,1,20.35,8.84,11.51,
S4,BNSH,RES,21,HEGI,N,2021-08-03,2021-08-08,GX,M,1,19.09,8.84,10.25,
S4,BNSH,RES,11,DACA,N,2021-08-03,2021-08-08,GX,S,2,-,-,0.395,
S4,BNSH,RES,21,HEHE,N,2021-08-03,2021-08-08,GX,M,1,106.08,27.646,78.434,
S4,BNSH,RES,21,MELU,N,2021-08-03,2021-08-08,GX,S,1,-,-,0.277,
S4,BNSH,RES,21,MESA,N,2021-08-03,2021-08-08,GX,M,1,16.89,8.84,8.05,
S4,BNSH,RES,21,MOFI,N,2021-08-03,2021-08-08,GX,S,1,-,-,0.248,
S4,BNSH,RES,21,PLLA,N,2021-08-03,2021-08-08,GX,S,1,-,-,4.773,
S4,BNSH,RES,21,RABI,N,2021-08-03,2021-08-08,GX,M,1,131.14,27.646,103.494,Ratibida pinnata
S4,BNSH,RES,21,RUCR,N,2021-08-03,2021-08-08,GX,M,1,22.71,8.84,13.87,Rumex crispus
S4,BNSH,RES,21,RUHI,N,2021-08-03,2021-08-08,GX,M,1,15.31,8.84,6.47,
S4,BNSH,RES,21,SORI,N,2021-08-03,2021-08-08,GX,M,1,20.56,8.84,11.72,
S4,BNSH,RES,21,SOSP,N,2021-08-03,2021-08-08,GX,M,1,254.46,27.646,226.814,
S4,BNSH,RES,11,FERU,N,2021-08-03,2021-08-08,GX,S,1,-,-,4.677,
S4,BNSH,RES,21,SYNO,N,2021-08-03,2021-08-08,GX,S,1,-,-,7.124,
S4,BNSH,RES,11,HEGI,N,2021-08-03,2021-08-08,GX,S,1,-,-,1.165,
S4,BNSH,RES,21,TAOF,N,2021-08-03,2021-08-08,GX,S,1,-,-,3.265,
S4,BNSH,RES,21,TRPR,N,2021-08-03,2021-08-08,GX,S,1,-,-,1.72,
S4,BNSH,RES,11,MOFI,N,2021-08-03,2021-08-08,GX,M,1,99.64,27.646,71.994,
S4,BNSH,RES,11,OXST,N,2021-08-03,2021-08-08,GX,S,1,-,-,0.036,
S4,BNSH,RES,21,VICR,N,2021-08-03,2021-08-08,GX,M,1,27.05,8.84,18.21,
S4,BNSH,RES,11,RUHI,N,2021-08-03,2021-08-08,GX,M,1,13.66,8.84,4.82,
S4,BNSH,RES,11,SORI,N,2021-08-03,2021-08-08,GX,M,1,75.78,27.646,48.134,
S4,BNSH,RES,11,SOSP,N,2021-08-03,2021-08-08,GX,M,2,195.64,27.646,167.994,
S4,BNSH,RES,11,SOSP,N,2021-08-03,2021-08-08,GX,M,1,197.85,27.646,170.204,
S4,BNSH,RES,11,SYLA,N,2021-08-03,2021-08-08,GX,M,1,17.57,8.84,8.73,
S4,BNSH,RES,11,SYNO,N,2021-08-03,2021-08-08,GX,M,1,15.34,8.84,6.5,
S4,BNSH,RES,11,TAOF,N,2021-08-03,2021-08-08,GX,M,1,16.15,8.84,7.31,
S4,BNSH,RES,11,VICR,N,2021-08-03,2021-08-08,GX,M,1,39.05,8.84,30.21,
S4,BNSH,RES,21,VIRO,N,2021-08-03,2021-08-08,GX,S,1,-,-,0.223,
S4,BNSH,RES,3,ASSY,N,2021-07-30,2021-08-12,MM,S,1,141.22,27.646,113.574,
S4,BNSH,RES,3,SIPE,N,2021-07-30,2021-08-12,MM,S,1,210.46,27.646,182.814,
S4,BNSH,RES,25,CEFO,N,2021-08-05,2021-08-12,MM,M,1,-,-,0.257,
S4,BNSH,RES,25,CELO,N,2021-08-05,2021-08-12,MM,S,1,13.62,9.14,4.48,
S4,BNSH,RES,13,MOFI,N,2021-08-04,2021-08-12,MM,S,1,38.32,8.84,29.48,
S4,BNSH,RES,15,CAREX,N,2021-08-05,2021-08-12,MM,M,1,-,-,0.09,
S4,BNSH,RES,25,CIAR,N,2021-08-05,2021-08-12,MM,S,1,21.67,8.84,12.83,
S4,BNSH,RES,13,SIPE,N,2021-08-04,2021-08-08,GX,M,3,191.5,27.646,163.854,
S4,BNSH,RES,15,CIAR,N,2021-08-05,2021-08-12,MM,S,1,11.17,8.84,2.33,
S4,BNSH,RES,13,SIPE,N,2021-08-04,2021-08-08,GX,M,1,170.52,27.646,142.874,
S4,BNSH,RES,13,SIPE,N,2021-08-04,2021-08-12,MM,S,2,294.83,27.646,267.184,
S4,BNSH,RES,15,FERU,N,2021-08-05,2021-08-12,MM,S,1,183.05,27.646,155.404,
S4,BNSH,RES,15,HEGI,N,2021-08-05,2021-08-12,MM,S,1,52.23,27.646,24.584,
S4,BNSH,RES,25,COAR,N,2021-08-05,2021-08-12,MM,M,1,-,-,0.098,
