Section,Site,Treatment,Plot,Spp_Code,Herbicide,Date_collected,Date_recorded,Recorder,Scale,Rep,Paper_w_sample,Paper_bag_g,Biomass_g,Comments
S4,BNSH,RES,25,COCA,N,2021-08-05,2021-08-12,MM,M,1,-,-,0.514,
S4,BNSH,RES,25,DACA,N,2021-08-05,2021-08-12,MM,M,1,-,-,0.172,
S4,BNSH,RES,25,FERU,N,2021-08-05,2021-08-12,MM,S,1,13.39,8.84,4.55,
S4,BNSH,RES,23,LOPE,N,2021-08-04,2021-08-12,MM,M,1,-,-,3.915,
S4,BNSH,RES,23,MELU,N,2021-08-04,2021-08-12,MM,M,1,-,-,0.345,
S4,BNSH,RES,23,MOFI,N,2021-08-04,2021-08-08,GX,M,2,176.06,27.646,148.414,
S4,BNSH,RES,23,MOFI,N,2021-08-04,2021-08-08,GX,M,4,150.07,27.646,122.424,
S4,BNSH,RES,25,HEGI,N,2021-08-05,2021-08-12,MM,S,1,12.51,8.84,3.67,
S4,BNSH,RES,25,HEHE,N,2021-08-05,2021-08-12,MM,S,1,31.87,8.84,23.03,
S4,BNSH,RES,13,SIPE,N,2021-08-04,2021-08-12,MM,S,4,80.57,27.646,52.924,
S4,BNSH,RES,23,MOFI,N,2021-08-04,2021-08-08,GX,M,1,153.57,27.646,125.924,
S4,BNSH,RES,23,MOFI,N,2021-08-04,2021-08-08,GX,M,3,279.57,27.646,251.924,
S4,BNSH,RES,15,LOPE,N,2021-08-05,2021-08-12,MM,S,1,10.61,9.14,1.47,
S4,BNSH,RES,23,PYTE,N,2021-08-04,2021-08-12,MM,M,1,-,-,2.746,
S4,BNSH,RES,15,LOPE,N,2021-08-05,2021-08-12,MM,M,2,-,-,0.377,
S4,BNSH,RES,23,RUHI,N,2021-08-04,2021-08-12,MM,S,1,23,8.84,14.16,"Originally labeled as ""RUHE"" but relabeled as ""RUHI"" (GX)"
S4,BNSH,RES,13,TAOF,N,2021-08-04,2021-08-08,GX,S,1,-,-,0.707,
S4,BNSH,RES,25,LOPE,N,2021-08-05,2021-08-12,MM,S,1,30.49,8.84,21.65,
S4,BNSH,RES,23,SIPE,N,2021-08-04,2021-08-08,GX,M,1,179.16,27.646,151.514,
S4,BNSH,RES,13,TAOF,N,2021-08-04,2021-08-12,MM,S,2,11.13,8.84,2.29,
S4,GRNB,RES,15,VIRO,N,2021-07-22,2021-07-30,GX,S,1,-,-,0.305,
S4,BNSH,RES,25,MOFI,N,2021-08-05,2021-08-12,MM,M,1,-,-,0.151,
S4,BNSH,RES,23,MORU,N,2021-08-04,2021-08-12,MM,S,1,10.42,9.14,1.28,"Originally labelled as ""SP36"" but relabeled as ""MORU"" (Morus rubra)"
S4,BNSH,RES,13,VIRO,N,2021-08-04,2021-08-08,GX,S,1,-,-,0.009,
S4,BNSH,RES,15,MOFI,N,2021-08-05,2021-08-12,MM,M,1,-,-,0.448,
S4,BNSH,RES,25,OEBI,N,2021-08-05,2021-08-12,MM,M,1,-,-,0.182,
S4,BNSH,RES,15,SIPE,N,2021-08-05,2021-08-12,MM,S,1,64.45,27.646,36.804,
S4,BNSH,RES,25,OXST,N,2021-08-05,2021-08-12,MM,M,1,-,-,0.124,
S4,BNSH,RES,25,RUHI,N,2021-08-05,2021-08-12,MM,M,1,-,-,0.301,
S4,BNSH,RES,15,SOSP,N,2021-08-05,2021-08-12,MM,S,1,165.32,27.646,137.674,
S4,BNSH,RES,25,SOSP,N,2021-08-05,2021-08-12,MM,S,2,134.85,27.646,107.204,
S4,BNSH,RES,15,TAOF,N,2021-08-05,2021-08-12,MM,M,1,-,-,0.11,
S4,BNSH,RES,15,TRPR,N,2021-08-05,2021-08-12,MM,M,1,-,-,0.055,
S4,BNSH,RES,25,SIPE,N,2021-08-05,2021-08-12,MM,S,1,115.1,27.646,87.454,
S4,BNSH,RES,25,SOSP,N,2021-08-05,2021-08-12,MM,S,1,190.01,27.646,162.364,
S4,BNSH,RES,25,SYNO,N,2021-08-05,2021-08-12,MM,S,1,15.2,8.84,6.36,
S4,BNSH,RES,25,TAOF,N,2021-08-05,2021-08-12,MM,M,1,-,-,0.739,
S4,BNSH,RES,25,TRPR,N,2021-08-05,2021-08-12,MM,S,1,11.07,8.84,2.23,
S4,BNSH,RES,23,TRPR,N,2021-08-04,2021-08-12,MM,M,1,-,-,2.718,
S4,BNSH,RES,25,VICR,N,2021-08-05,2021-08-12,MM,M,1,-,-,0.129,
S4,BNSH,RES,15,VICR,N,2021-08-05,2021-08-12,MM,M,1,-,-,2.653,
S4,BNSH,RES,25,VIRO,N,2021-08-05,2021-08-12,MM,S,1,14.98,8.84,6.14,
S4,BNSH,RES,23,VICR,N,2021-08-04,2021-08-08,GX,M,1,35.44,8.84,26.6,
S4,BNSH,RES,23,VIRO,N,2021-08-04,2021-08-12,MM,S,1,11.33,8.84,2.49,
S4,BNSH,RES,15,VIRO,N,2021-08-05,2021-08-12,MM,S,1,13.14,8.84,4.3,
S4,DAVE,RES,11,PAVI,N,2021-08-10,2021-08-16,GX,M,1,-,-,3.7545,"Originally labeled as ""P15"" but relabeled as ""P11"" (GX)"
S4,DAVE,RES,13,TAOF,N,2021-08-10,2021-08-16,GX,M,1,-,-,1.2011,
S4,DAVE,RES,11,ANGE,N,2021-08-10,2021-08-16,GX,S,1,48.08,8.84,39.24,"Originally labeled as ""P15"" but relabeled as ""P11"" (GX)"
S4,DAVE,RES,11,ANGE,N,2021-08-10,2021-08-16,GX,S,2,32.44,8.84,23.6,"Originally labeled as ""P15"" but relabeled as ""P11"" (GX)"
S4,DAVE,RES,13,BRIN,N,2021-08-10,2021-08-16,GX,S,1,19.66,8.84,10.82,
S4,DAVE,RES,13,SCSC,N,2021-08-10,2021-08-16,GX,S,4,101.05,27.646,73.404,
S4,DAVE,RES,13,VIRI,N,2021-08-10,2021-08-16,GX,M,1,-,-,0.3403,
S4,DAVE,RES,11,RABI,N,2021-08-10,2021-08-16,GX,S,1,36.21,8.84,27.37,"Originally labeled as ""P15"" but relabeled as ""P11"" (GX)"
S4,DAVE,RES,13,SONU,N,2021-08-10,2021-08-16,GX,S,1,27.58,8.84,18.74,
S4,DAVE,RES,11,DECA,N,2021-08-10,2021-08-16,GX,S,1,39.58,8.84,30.74,"Originally labeled as ""P15"" but relabeled as ""P11"" (GX)"
S4,DAVE,RES,13,SCSC,N,2021-08-10,2021-08-16,GX,S,5,27.71,8.84,18.87,
S4,DAVE,RES,11,HEHE,N,2021-08-10,2021-08-16,GX,S,1,258.42,27.646,230.774,"Originally labeled as ""P15"" but relabeled as ""P11"" (GX)"
S4,DAVE,RES,11,LOPE,N,2021-08-10,2021-08-16,GX,M,1,-,-,0.1116,"Originally labeled as ""P15"" but relabeled as ""P11"" (GX)"
S4,DAVE,RES,11,SONU,N,2021-08-10,2021-08-16,GX,M,1,-,-,4.0986,"Originally labeled as ""P15"" but relabeled as ""P11"" (GX)"
S4,DAVE,RES,11,SIPE,N,2021-08-10,2021-08-16,GX,S,1,60.47,27.646,32.824,"Originally labeled as ""P15"" but relabeled as ""P11"" (GX)"
S4,DAVE,RES,11,HEHE,N,2021-08-10,2021-08-16,GX,S,1,16.5,8.84,7.66,"Originally labeled as ""P15"" but relabeled as ""P11"" (GX)"
S4,DAVE,RES,15,ANGE,N,2021-08-11,2021-08-16,GX,S,1,22.29,8.84,13.45,"Originally labeled as ""P11"" but relabeled as ""P15"" (GX)"
S4,DAVE,RES,15,SOSP,N,2021-08-11,2021-08-16,GX,M,1,-,-,5.6466,
S4,DAVE,RES,11,SCSC,N,2021-08-10,2021-08-16,GX,M,1,-,-,2.9579,"Originally labeled as ""P15"" but relabeled as ""P11"" (GX)"
S4,DAVE,RES,13,SCSC,N,2021-08-10,2021-08-16,GX,S,2,31.13,8.84,22.29,
S4,DAVE,RES,11,RHCA,N,2021-08-10,2021-08-16,GX,M,1,-,-,0.4154,"Originally labeled as ""P15"" but relabeled as ""P11"" (GX)"
S4,DAVE,RES,11,SONU,N,2021-08-10,2021-08-16,GX,M,1,-,-,0.5906,"Originally labeled as ""P15"" but relabeled as ""P11"" (GX)"
S4,DAVE,RES,15,FERU,N,2021-08-11,2021-08-16,GX,S,1,30.52,8.84,21.68,"Originally labeled as ""P11"" but relabeled as ""P15"" (GX)"
S4,DAVE,RES,15,RABI,N,2021-08-11,2021-08-16,GX,M,1,-,-,0.2172,"Originally labeled as ""P11"" but relabeled as ""P15"" (GX)"
S4,DAVE,RES,11,ECCR,N,2021-08-10,2021-08-16,GX,S,1,20.53,8.84,11.69,"Originally labeled as ""P15"" but relabeled as ""P11"" (GX)"
S4,DAVE,RES,13,CAREX,N,2021-08-10,2021-08-16,GX,M,1,-,-,2.7233,Could also be ANGE? (GX)
S4,DAVE,RES,11,ACSA,N,2021-08-10,2021-08-16,GX,M,1,-,-,0.1882,
S4,DAVE,RES,11,CIAR,N,2021-08-10,2021-08-16,GX,M,1,-,-,0.2286,
S4,DAVE,RES,11,DACA,N,2021-08-10,2021-08-16,GX,M,1,-,-,0.1061,
S4,DAVE,RES,11,VIRO,N,2021-08-10,2021-08-16,GX,M,1,-,-,0.1471,
S4,DAVE,RES,13,SCSC,N,2021-08-10,2021-08-16,GX,S,3,40.33,8.84,31.49,
S4,DAVE,RES,11,PEGL,N,2021-08-10,2021-08-16,GX,M,1,-,-,1.6215,
S4,DAVE,RES,15,HEHE,N,2021-08-11,2021-08-16,GX,M,1,-,-,0.4675,"Originally labeled as ""P11"" but relabeled as ""P15"" (GX)"
S4,DAVE,RES,13,SCSC,N,2021-08-10,2021-08-16,GX,S,6,59.14,27.646,31.494,
S4,DAVE,RES,11,COSE,N,2021-08-10,2021-08-16,GX,S,1,27.54,8.84,18.7,"Originally labeled as ""P15"" but relabeled as ""P11"" (GX)"
S4,DAVE,RES,13,VIRO,N,2021-08-10,2021-08-16,GX,M,1,-,-,0.0605,
S4,DAVE,RES,11,SOSP,N,2021-08-10,2021-08-16,GX,M,1,-,-,0.0671,"Originally labeled as ""P15"" but relabeled as ""P11"" (GX)"
S4,DAVE,RES,13,SOAR,N,2021-08-10,2021-08-16,GX,M,1,-,-,0.0197,
S4,DAVE,RES,13,RHCA,N,2021-08-10,2021-08-16,GX,M,1,-,-,0.2018,
S4,DAVE,RES,15,ASSY,N,2021-08-11,2021-08-16,GX,S,1,14.16,8.84,5.32,
S4,DAVE,RES,13,FERU,N,2021-08-10,2021-08-16,GX,S,1,89.54,27.646,61.894,
S4,DAVE,RES,15,ANGE,N,2021-08-11,2021-08-16,GX,S,4,199.89,27.646,172.244,"Originally labeled as ""P11"" but relabeled as ""P15"" (GX)"
S4,DAVE,RES,13,PAVI,N,2021-08-10,2021-08-16,GX,S,1,111.37,27.646,83.724,
S4,DAVE,RES,5,ANGE,N,2021-08-10,2021-08-16,GX,S,1,180.01,27.646,152.364,
S4,DAVE,RES,11,FERU,N,2021-08-10,2021-08-16,GX,M,1,-,-,3.8545,"Originally labeled as ""P15"" but relabeled as ""P11"" (GX)"
S4,DAVE,RES,11,HEHE,N,2021-08-10,2021-08-16,GX,S,1,230.38,27.646,202.734,
S4,DAVE,RES,5,ANGE,N,2021-08-11,2021-08-16,GX,S,4,214.31,27.646,186.664,"Originally labeled as ""P01"" but relabeled as ""P05"" (GX)"
S4,DAVE,RES,5,ANGE,N,2021-08-11,2021-08-16,GX,S,2,206.86,27.646,179.214,"Originally labeled as ""P01"" but relabeled as ""P05"" (GX)"
S4,DAVE,RES,11,CELO,N,2021-08-10,2021-08-16,GX,S,1,13.26,8.84,4.42,"Originally labeled as ""P15"" but relabeled as ""P11"" (GX)"
S4,DAVE,RES,13,HEHE,N,2021-08-10,2021-08-16,GX,M,1,-,-,2.8026,
S4,DAVE,RES,13,RHCA,N,2021-08-10,2021-08-16,GX,M,1,-,-,0.1844,
S4,DAVE,RES,5,ASSY,N,2021-08-11,2021-08-16,GX,M,1,-,-,0.5281,
S4,DAVE,RES,5,FERU,N,2021-08-11,2021-08-16,GX,S,1,71.86,27.646,44.214,"Originally labeled as ""P01"" but relabeled as ""P05"" (GX)"
S4,DAVE,RES,15,ANGE,N,2021-08-11,2021-08-16,GX,S,2,121.42,27.646,93.77,"Originally labeled as ""P11"" but relabeled as ""P15"" (GX)"
S4,DAVE,RES,15,ANGE,N,2021-08-11,2021-08-16,GX,S,3,183,27.646,155.35,
S4,DAVE,RES,5,DECA,N,2021-08-11,2021-08-16,GX,S,1,178.26,27.646,150.614,"Originally labeled as ""P01"" but relabeled as ""P05"" (GX)"
S4,DAVE,RES,11,ANGE,N,2021-08-10,2021-08-16,GX,S,1,44.86,8.84,36.02,
S4,DAVE,RES,13,SCSC,N,2021-08-10,2021-08-16,GX,S,1,47.76,8.84,38.92,
S4,DAVE,RES,13,CAREX,N,2021-08-10,2021-08-16,GX,S,1,21.05,8.84,12.21,Could also be ANGE (GX)
S4,DAVE,RES,11,RABI,N,2021-08-10,2021-08-16,GX,S,1,21.37,8.84,12.53,"Orignally labeled as ""P15"" but relabeled as ""P11"" (GX)"
S4,DAVE,RES,1,ANGE,N,2021-08-11,2021-08-16,GX,S,1,175.81,8.84,166.97,"Originally labeled as ""P01"" but relabeled as ""P05"" (GX)"
S4,DAVE,RES,15,ANGE,N,2021-08-11,2021-08-16,GX,S,1,92.66,27.646,65.014,"Originally labeled as ""P11"" but relabeled as ""P15"" (GX)"
S4,DAVE,RES,5,ANGE,N,2021-08-11,2021-08-16,GX,S,1,27.3,8.84,18.46,"Originally labeled as ""P01"" but relabeled as ""P05"" (GX). Bag also had the label ""baby ANGE?"" but was identified as ANGE based on the nodes on the stems and the ligules (GX)"
S4,DAVE,RES,13,SP37,N,2021-08-10,2021-08-16,GX,M,1,-,-,0.0036,
S4,DAVE,RES,13,DACA,N,2021-08-10,2021-08-16,GX,M,1,-,-,0.0121,
S4,DAVE,RES,5,VICR,N,2021-08-11,2021-08-16,GX,M,1,-,-,0.7187,"Originally labeled as ""P01"" but relabeled as ""P05"" (GX)"
S4,DAVE,RES,5,DACA,N,2021-08-11,2021-08-16,GX,M,1,-,-,0.0373,"Originally labeled as ""P01"" but relabeled as ""P05"" (GX)"
S4,DAVE,RES,11,RABI,N,2021-08-10,2021-08-16,GX,M,1,-,-,0.0784,"Originally labeled as ""P15"" but relabeled as ""P11"" (GX)"
S4,DAVE,RES,5,VIRO,N,2021-08-11,2021-08-16,GX,M,1,-,-,0.018,"Originally labeled as ""P01"" but relabeled as ""P05"" (GX)"
S4,DAVE,RES,15,VIRO,N,2021-08-11,2021-08-16,GX,M,1,-,-,0.1336,"Originally labeled as ""P11"" but relabeled as ""P15"" (GX)"
S4,DAVE,RES,13,CIAR,N,2021-08-10,2021-08-16,GX,M,1,-,-,0.1066,
S4,DAVE,RES,5,SOSP,N,2021-08-11,2021-08-16,GX,M,1,-,-,0.0462,"Originally labeled as ""P01"" but relabeled as ""P05"" (GX)"
S4,DAVE,RES,11,CAREX,N,2021-08-10,2021-08-16,GX,M,1,-,-,0.1978,Could also be ANGE (GX)
S4,DAVE,RES,5,CIAR,N,2021-08-11,2021-08-16,GX,M,1,-,-,0.3125,"Originally labeled as ""P01"" but relabeled as ""P05"" (GX)"
S4,DAVE,RES,15,MOFI,N,2021-08-11,2021-08-16,GX,M,1,-,-,0.0443,"Originally labeled as ""P11"" but labeled as ""P15"" (GX)"
S4,DAVE,RES,5,TAOF,N,2021-08-11,2021-08-16,GX,M,1,-,-,0.0555,"Originally labeled as ""P01"" but relabeled as ""P05"" (GX)"
S4,DAVE,RES,23,SIPE,N,2021-08-17,2021-08-25,MM,S,1,11.38,8.84,2.54,
S4,DAVE,RES,3,MOFI,N,2021-08-13,2021-08-25,MM,M,1,-,-,0.2386,
S4,DAVE,RES,3,TAOF,N,2021-08-13,2021-08-25,MM,M,1,-,-,0.9262,
S4,DAVE,RES,3,DACA,N,2021-08-13,2021-08-25,MM,M,1,-,-,0.1836,
S4,DAVE,RES,23,SCSC,N,2021-08-17,2021-08-25,MM,M,1,-,-,0.5228,
S4,DAVE,RES,1,FERU,N,2021-08-13,2021-08-25,MM,S,1,58.92,8.84,50.08,
S4,DAVE,RES,1,DACA,N,2021-08-13,2021-08-25,MM,M,1,-,-,0.0019,
S4,DAVE,RES,1,SIPE,N,2021-08-13,2021-08-25,MM,M,1,-,-,0.1954,
S4,DAVE,RES,1,OEBI,N,2021-08-13,2021-08-25,MM,M,1,-,-,0.0478,"Typo: Originally spelled ""OBEI"" and correctedt to ""OEBI"""
S4,DAVE,RES,23,LIVU,N,2021-08-17,2021-08-25,MM,S,1,9.31,8.84,0.47,
S4,DAVE,RES,23,FERU,N,2021-08-17,2021-08-25,MM,S,1,36.62,8.84,27.78,
S4,DAVE,RES,23,ASSY,N,2021-08-17,2021-08-25,MM,S,1,16.96,8.84,8.12,
S4,DAVE,RES,25,SONU,N,2021-08-17,2021-08-25,MM,S,1,10.77,8.84,1.93,
S4,DAVE,RES,25,FERU,N,2021-08-17,2021-08-25,MM,S,1,47.76,8.84,38.92,
S4,DAVE,RES,23,MOFI,N,2021-08-17,2021-08-25,MM,S,1,10.59,8.84,1.75,
S4,DAVE,RES,23,SOSP,N,2021-08-17,2021-08-25,MM,S,2,98.81,27.646,71.164,
S4,DAVE,RES,1,HEGI,N,2021-08-13,2021-08-25,MM,M,1,-,-,0.368,
S4,DAVE,RES,25,HEHE,N,2021-08-17,2021-08-25,MM,S,1,13.55,8.84,4.71,
S4,DAVE,RES,25,PAVI,N,2021-08-17,2021-08-25,MM,S,1,12.23,8.84,3.39,
S4,DAVE,RES,25,ANGE,N,2021-08-17,2021-08-25,MM,S,1,27.56,8.84,18.72,
S4,DAVE,RES,1,SOSP,N,2021-08-13,2021-08-25,MM,S,1,113.8,27.646,86.154,
S4,DAVE,RES,3,ANGE,N,2021-08-13,2021-08-25,MM,S,1,186.39,27.646,158.744,
S4,DAVE,RES,1,SOSP,N,2021-08-13,2021-08-25,MM,S,2,178.94,27.646,151.294,
S4,DAVE,RES,1,ASSY,N,2021-08-13,2021-08-25,MM,S,1,50.35,27.646,22.704,
S4,DAVE,RES,3,VIRO,N,2021-08-13,2021-08-25,MM,M,1,-,-,1.5128,
S4,DAVE,RES,3,CIAR,N,2021-08-13,2021-08-25,MM,S,1,21.15,8.84,12.31,
S4,DAVE,RES,3,TRPR,N,2021-08-13,2021-08-25,MM,M,1,-,-,0.0077,
S4,DAVE,RES,3,OXST,N,2021-08-13,2021-08-25,MM,M,1,-,-,0.0062,
S4,DAVE,RES,1,ANGE,N,2021-08-13,2021-08-25,MM,S,1,15.46,8.84,6.62,
S4,DAVE,RES,3,ANGE,N,2021-08-13,2021-08-25,MM,S,1,11.35,8.84,2.51,
S4,DAVE,RES,1,VIRO,N,2021-08-13,2021-08-25,MM,M,1,-,-,0.0357,
S4,DAVE,RES,1,MOFI,N,2021-08-13,2021-08-25,MM,S,1,10.62,8.84,1.78,
S4,DAVE,RES,1,TAOF,N,2021-08-13,2021-08-25,MM,M,1,-,-,0.1666,
S4,DAVE,RES,1,CIAR,N,2021-08-13,2021-08-25,MM,S,1,11.64,8.84,2.8,
S4,DAVE,RES,21,SONU,N,2021-08-18,2021-08-25,MM,S,1,62.02,27.646,34.374,
S4,DAVE,RES,1,SONU,N,2021-08-13,2021-08-25,MM,S,1,11.44,8.84,2.6,
S4,DAVE,RES,1,PAVI,N,2021-08-13,2021-08-25,MM,M,1,-,-,0.3989,
S4,DAVE,RES,3,SOSP,N,2021-08-13,2021-08-25,MM,S,1,159.25,27.646,131.604,
S4,DAVE,RES,23,SP38,N,2021-08-17,2021-08-25,MM,M,1,-,-,0.063,
S4,DAVE,RES,25,MOFI,N,2021-08-17,2021-08-25,MM,M,1,-,-,0.0916,
S4,DAVE,RES,25,TAOF,N,2021-08-17,2021-08-25,MM,M,1,-,-,0.0376,
S4,DAVE,RES,23,SP39,N,2021-08-17,2021-08-25,MM,M,1,-,-,0.0098,
S4,DAVE,RES,3,PAVI,N,2021-08-13,2021-08-25,MM,S,1,160.3,27.646,132.654,
S4,DAVE,RES,25,SCSC,N,2021-08-17,2021-08-25,MM,S,1,75.33,27.646,47.684,
S4,DAVE,RES,23,ANGE,N,2021-08-17,2021-08-25,MM,S,1,137.03,27.646,109.384,
S4,DAVE,RES,1,ANGE,N,2021-08-13,2021-08-25,MM,S,1,147.21,27.646,119.564,
S4,DAVE,RES,1,SOSP,N,2021-08-13,2021-08-25,MM,S,3,180.29,27.646,152.644,
S4,DAVE,RES,23,SOSP,N,2021-08-17,2021-08-25,MM,S,1,130.19,27.646,102.544,
S4,DAVE,RES,3,FERU,N,2021-08-13,2021-08-25,GX,S,1,83.53,9.14,74.39,
S4,DAVE,RES,21,FERU,N,2021-08-18,2021-08-25,GX,S,1,38.07,8.84,29.23,
S4,DAVE,RES,21,ASSY,N,2021-08-18,2021-08-25,GX,M,1,-,-,1.5694,
S4,DAVE,RES,21,PAVI,N,2021-08-18,2021-08-25,MM,S,1,12.99,8.84,4.15,
S4,DAVE,RES,21,HEHE,N,2021-08-18,2021-08-25,MM,M,1,-,-,0.1657,
S4,DAVE,RES,21,SOSP,N,2021-08-18,2021-08-25,MM,M,1,-,-,0.2436,
S4,DAVE,RES,23,MOFI,N,2021-08-17,2021-08-25,MM,M,1,-,-,0.0314,
S4,DAVE,RES,23,VIRO,N,2021-08-17,2021-08-25,MM,M,1,-,-,0.0122,
S4,DAVE,RES,23,LIVU,N,2021-08-17,2021-08-25,MM,M,1,-,-,0.0808,
S4,DAVE,RES,21,VIRO,N,2021-08-18,2021-08-25,MM,S,1,12.55,8.84,3.71,
S4,DAVE,RES,21,VICR,N,2021-08-18,2021-08-25,MM,M,1,-,-,0.8047,
S4,DAVE,RES,3,HEHE,N,2021-08-13,2021-08-25,MM,S,1,110.78,27.646,83.134,
S4,DAVE,RES,3,ASSY,N,2021-08-13,2021-08-25,MM,S,1,43.55,27.646,15.904,
S4,DAVE,RES,21,MOFI,N,2021-08-18,2021-08-25,MM,S,1,106.16,27.646,78.514,
S4,DAVE,RES,21,ANGE,N,2021-08-18,2021-08-25,MM,S,3,170.46,27.646,142.814,
S4,DAVE,RES,21,ANGE,N,2021-08-18,2021-08-25,MM,S,2,210.84,27.646,183.194,
S4,DAVE,RES,21,ANGE,N,2021-08-18,2021-08-25,MM,S,1,180.45,27.646,152.804,
S4,DAVE,RES,21,ANGE,N,2021-08-18,2021-08-25,MM,S,4,63.33,27.646,35.684,