Section,Site,Treatment,Plot,Herbicide,Date_collected,Date_recorded,Recorder,Scale,Rep,Paper_w_sample,Paper_bag_g,Mass_g,Comments
S2,KENN,TIL,1,N,2021-07-07,2021-07-24,GX,M,1,96.77,8.84,87.93,
S4,GRNB,RES,23,N,2021-07-23,2021-07-29,GX,M,1,76.18,27.646,48.534,
S4,GRNB,RES,1,Y,2021-07-21,2021-07-29,GX,M,1,334.81,46.21,288.6,
S4,GRNB,RES,5,N,2021-07-21,2021-07-29,GX,M,1,500.25,46.21,454.04,
S4,GRNB,RES,3,N,2021-07-21,2021-07-30,GX,M,1,506.25,46.21,460.04,
S4,GRNB,RES,5,N,2021-07-21,2021-07-30,GX,M,2,298.51,46.21,252.3,
S4,GRNB,RES,11,Y,2021-07-22,2021-07-29,GX,M,1,301.69,27.646,274.044,
S4,GRNB,RES,15,N,2021-07-22,2021-07-29,GX,M,1,196.46,27.646,168.814,
S4,GRNB,RES,13,Y,2021-07-22,2021-07-30,GX,M,1,66.33,27.646,38.684,
S4,GRNB,RES,25,N,2021-07-23,2021-07-29,GX,M,1,424.28,46.21,378.07,
S4,GRNB,RES,21,N,2021-07-23,2021-07-29,GX,M,1,436.81,27.646,409.164,
S4,BNSH,RES,5,N,2021-07-28,2021-07-30,GX,M,1,81.94,27.646,54.294,
S4,BNSH,RES,1,N,2021-07-30,2021-08-06,GX,M,1,215.8,27.646,188.154,
S4,BNSH,RES,13,N,2021-08-04,2021-08-08,GX,M,2,248.36,27.646,220.714,
S4,BNSH,RES,23,N,2021-08-04,2021-08-08,GX,M,1,45.36,8.84,36.52,
S4,BNSH,RES,13,N,2021-08-04,2021-08-12,MM,S,1,236.68,27.646,209.034,
S4,BNSH,RES,23,N,2021-08-04,2021-08-08,GX,M,2,32.03,8.84,23.19,
S4,BNSH,RES,23,N,2021-08-04,2021-08-12,MM,S,3,30.04,8.84,21.2,
S4,BNSH,RES,21,N,2021-08-03,2021-08-08,GX,M,2,115.02,27.646,87.374,
S4,BNSH,RES,21,N,2021-08-03,2021-08-08,GX,M,1,165.83,27.646,138.184,
S4,BNSH,RES,11,N,2021-08-03,2021-08-08,GX,M,1,300.91,27.646,273.264,
S4,BNSH,RES,3,N,2021-07-30,2021-08-08,GX,M,1,173,27.646,145.354,
S4,BNSH,RES,15,N,2021-08-05,2021-08-12,MM,S,1,373.8,46.21,327.59,
S4,BNSH,RES,23,N,2021-08-04,2021-08-12,MM,S,4,93.55,8.84,84.71,
S4,BNSH,RES,23,N,2021-08-04,2021-08-12,MM,S,5,59.32,8.84,50.48,
S4,BNSH,RES,23,N,2021-08-04,2021-08-12,MM,S,6,36.76,8.84,27.92,
S4,BNSH,RES,25,N,2021-08-05,2021-08-12,MM,S,1,438.99,46.21,392.78,
S4,BNSH,RES,25,N,2021-08-05,2021-08-12,MM,S,2,23.02,8.84,14.18,
S4,DAVE,RES,11,N,2021-08-10,2021-08-16,GX,S,1,426.91,46.21,380.7,"Originally labeled as ""P15"" but relabeled as ""P11"" (GX)"
S4,DAVE,RES,13,N,2021-08-10,2021-08-16,GX,S,1,513.72,46.21,467.51,
S4,DAVE,RES,15,N,2021-08-11,2021-08-16,GX,S,1,245.52,27.646,217.874,"Originally labeled as ""P11"" but relabeled as ""P15"" (GX)"
S4,DAVE,RES,15,N,2021-08-11,2021-08-16,GX,S,1,381.56,46.21,335.35,"Originally labeled as ""P11"" but relabeled as ""P15"" (GX)"
S4,DAVE,RES,5,N,2021-08-11,2021-08-16,GX,S,1,274.92,27.646,247.274,"Originally labeled as ""P01"" but relabeled as ""P05"" (GX)"
S4,DAVE,RES,5,N,2021-08-11,2021-08-16,GX,S,1,261.5,27.646,233.85,"Originally labeled as ""P01"" but relabeled as ""P05"" (GX)"
S4,DAVE,RES,5,N,2021-08-11,2021-08-16,GX,S,2,235.35,27.646,207.704,"Originally labeled as ""P01"" but relabeled as ""P05"" (GX)"
S4,DAVE,RES,25,N,2021-08-17,2021-08-25,GX,S,2,193,27.646,165.35,
S4,DAVE,RES,21,N,2021-08-18,2021-08-25,MM,S,2,191.76,27.646,164.114,
S4,DAVE,RES,21,N,2021-08-18,2021-08-25,MM,S,3,87.51,27.646,59.864,
S4,DAVE,RES,25,N,2021-08-17,2021-08-25,MM,S,3,201.48,46.21,155.27,
S4,DAVE,RES,25,N,2021-08-17,2021-08-25,MM,S,4,160.23,46.21,114.02,
S4,DAVE,RES,25,N,2021-08-17,2021-08-25,MM,S,1,174.15,46.21,127.94,
S4,DAVE,RES,1,N,2021-08-17,2021-08-25,MM,S,1,169.24,46.21,123.03,
S4,DAVE,RES,1,N,2021-08-17,2021-08-25,MM,S,2,207.56,46.21,161.35,
S4,DAVE,RES,1,N,2021-08-17,2021-08-25,MM,S,3,158.24,46.21,112.03,
S4,DAVE,RES,1,N,2021-08-17,2021-08-25,MM,S,4,160.58,46.21,114.37,
S4,DAVE,RES,3,N,2021-08-17,2021-08-25,MM,S,1,187.36,46.21,141.15,
S4,DAVE,RES,3,N,2021-08-17,2021-08-25,MM,S,2,193.64,46.21,147.43,
S4,DAVE,RES,3,N,2021-08-17,2021-08-25,MM,S,3,177.43,46.21,131.22,
S4,DAVE,RES,3,N,2021-08-17,2021-08-25,MM,S,4,209.17,46.21,162.96,
S4,DAVE,RES,21,N,2021-08-18,2021-08-25,MM,S,4,171.44,46.21,125.23,
S4,DAVE,RES,21,N,2021-08-18,2021-08-25,MM,S,5,178.12,46.21,131.91,
S4,DAVE,RES,21,N,2021-08-18,2021-08-25,MM,S,1,130.1,46.21,83.89,
S4,DAVE,RES,23,N,2021-08-17,2021-08-25,MM,S,1,204.35,46.21,158.14,
S4,DAVE,RES,23,N,2021-08-17,2021-08-25,MM,S,2,190.83,46.21,144.62,
S4,DAVE,RES,23,N,2021-08-17,2021-08-25,MM,S,3,154.45,46.21,108.24,
S4,DAVE,RES,23,N,2021-08-17,2021-08-25,MM,S,4,170.44,46.21,124.23,