"","section","site","treatment","plot","spp_code","biomass_g","exotic_native","seed_mix_1_2","invasive_status","status"
"264","S2","VICP","TIL",21,"RUHI",0.352,"N","Yes",NA,"SM"
"265","S2","KENN","TIL",1,"RUHI",0.463,"N","Yes",NA,"SM"
"266","S2","VICP","TIL",25,"RUHI",0.664,"N","Yes",NA,"SM"
"267","S2","VICP","TIL",25,"SEVI",0.399,"E",NA,NA,"SE"
"268","S2","VICP","TIL",5,"SOAR",0.212,"E",NA,NA,"SE"
"269","S2","VICP","TIL",21,"SOAR",1.45,"E",NA,NA,"SE"
"270","S2","VICP","TIL",5,"SOSP",0.112,"N",NA,NA,"SN"
"271","S2","TIMH","TIL",21,"MELU",19.23,"E",NA,NA,"SE"
"272","S2","KENN","TIL",5,"ASSY",0.159,"N","No",NA,"SN"
"273","S2","TIMH","TIL",21,"MOFI",0.538,"N","Yes",NA,"SM"
"274","S2","TIMH","TIL",21,"OEBI",4.88,"N","Yes",NA,"SM"
"275","S2","TIMH","TIL",21,"OXST",15.04,"N",NA,NA,"SN"
"276","S2","TIMH","TIL",21,"PACA",0.536,"N",NA,NA,"SN"
"277","S2","TIMH","TIL",21,"PACA",0.07,"N",NA,NA,"SN"
"278","S2","TIMH","TIL",21,"PLMA",0.133,"E",NA,"I","SI"
"279","S2","TIMH","TIL",21,"RUHI",5.57,"N","Yes",NA,"SM"
"280","S2","VICP","TIL",5,"SOSP",0.298,"N",NA,NA,"SN"
"281","S2","VICP","TIL",11,"SOSP",3.43,"N",NA,NA,"SN"
"282","S2","VICP","TIL",13,"SOSP",1.51,"N",NA,NA,"SN"
"283","S2","VICP","TIL",21,"SOSP",0.301,"N",NA,NA,"SN"
"284","S2","VICP","TIL",23,"SOSP",0.624,"N",NA,NA,"SN"
"285","S2","VICP","TIL",25,"SOSP",10.08,"N",NA,NA,"SN"
"286","S2","VICP","TIL",1,"GECA",0.18,"N",NA,NA,"SN"
"287","S2","VICP","TIL",11,"GECA",0.285,"N",NA,NA,"SN"
"288","S2","VICP","TIL",5,"OEBI",1.43,"N","Yes",NA,"SM"
"289","S2","VICP","TIL",3,"VEHA",0.166,"N","Yes",NA,"SM"
"290","S2","VICP","TIL",5,"HEHE",0.142,"N","Yes",NA,"SM"
"291","S2","VICP","TIL",3,"VETH",0.52,"E",NA,"I","SI"
"292","S2","VICP","TIL",3,"BESP",0.085,NA,NA,NA,"U"
"293","S2","VICP","TIL",3,"HEHE",0.364,"N","Yes",NA,"SM"
"294","S2","VICP","TIL",11,"HEHE",0.462,"N","Yes",NA,"SM"
"295","S2","KENN","TIL",1,"SP12",0.301,NA,NA,NA,"U"
"296","S2","TIMH","TIL",21,"SEVI",5.83,"E",NA,NA,"SE"
"297","S2","VICP","TIL",21,"SP12",0.227,NA,NA,NA,"U"
"298","S2","TIMH","TIL",21,"SP12",0.535,NA,NA,NA,"U"
"299","S2","TIMH","TIL",23,"SP12",0.413,NA,NA,NA,"U"
"300","S2","VICP","TIL",5,"TAOF",0.367,"E",NA,"I","SI"
"301","S2","VICP","TIL",13,"TAOF",2.7,"E",NA,"I","SI"
"302","S2","VICP","TIL",21,"TAOF",6.27,"E",NA,"I","SI"
"303","S2","VICP","TIL",23,"TAOF",2.15,"E",NA,"I","SI"
"304","S2","VICP","TIL",25,"TAOF",17.44,"E",NA,"I","SI"
"305","S2","TIMH","TIL",21,"SOSP",1.812,"N",NA,NA,"SN"
"306","S2","TIMH","TIL",21,"SOSP",0.991,"N",NA,NA,"SN"
"307","S2","VICP","TIL",1,"TRAE",17.89,"E",NA,NA,"SE"
"308","S2","VICP","TIL",5,"TRAE",56.794,"E",NA,NA,"SE"
"309","S2","TIMH","TIL",21,"ERAN",0.055,"N",NA,NA,"SN"
"310","S2","VICP","TIL",1,"TRPR",4.8,"E",NA,"I","SI"
"311","S2","KENN","TIL",11,"SP12",1.258,NA,NA,NA,"U"
"312","S2","KENN","TIL",25,"SP12",0.198,NA,NA,NA,"U"
"313","S2","TIMH","TIL",21,"TRPR",9.03,"E",NA,"I","SI"
"314","S2","TIMH","TIL",21,"VEST",0.797,"N","No",NA,"SN"
"315","S2","TIMH","TIL",23,"AGST",96.56,"E",NA,NA,"SE"
"316","S2","TIMH","TIL",23,"AVSA",16.96,"E",NA,NA,"SE"
"317","S2","TIMH","TIL",23,"CEFO",9.35,"E",NA,NA,"SE"
"318","S2","TIMH","TIL",23,"COAR",3.51,"E",NA,"I","SI"
"319","S2","TIMH","TIL",23,"COCA",8.97,"N",NA,NA,"SN"
"320","S2","TIMH","TIL",23,"DACA",5.68,"E",NA,"I","SI"
"321","S2","TIMH","TIL",23,"ECCR",9.01,"E",NA,NA,"SE"
"322","S2","VICP","TIL",3,"TRPR",13.814,"E",NA,"I","SI"
"323","S2","TIMH","TIL",23,"ECCR",13.91,"E",NA,NA,"SE"
"324","S2","TIMH","TIL",23,"FRVI",0.071,"N",NA,NA,"SN"
"325","S2","VICP","TIL",5,"TRPR",21.66,"E",NA,"I","SI"
"326","S2","VICP","TIL",11,"TRPR",52.34,"E",NA,"I","SI"
"327","S2","VICP","TIL",13,"TRPR",8.08,"E",NA,"I","SI"
"328","S2","VICP","TIL",15,"TRPR",4.48,"E",NA,"I","SI"
"329","S2","TIMH","TIL",23,"MELU",0.661,"E",NA,NA,"SE"
"330","S2","VICP","TIL",21,"TRPR",21.92,"E",NA,"I","SI"
"331","S2","VICP","TIL",25,"TRPR",16.02,"E",NA,"I","SI"
"332","S2","TIMH","TIL",23,"MOFI",1.168,"N","Yes",NA,"SM"
"333","S2","TIMH","TIL",23,"OEBI",27.31,"N","Yes",NA,"SM"
"334","S2","TIMH","TIL",23,"OXST",36.34,"N",NA,NA,"SN"
"335","S2","VICP","TIL",13,"VETH",0.192,"E",NA,"I","SI"
"336","S2","VICP","TIL",13,"VICR",0.253,"E",NA,"I","SI"
"337","S2","VICP","TIL",25,"VICR",6.05,"E",NA,"I","SI"
"338","S2","TIMH","TIL",23,"PACA",13,"N",NA,NA,"SN"
"339","S2","VICP","TIL",15,"VIRI",0.215,"N",NA,NA,"SN"
"340","S2","TIMH","TIL",23,"PEGL",0.381,"E",NA,NA,"SE"
"341","S2","TIMH","TIL",23,"PLMA",14.18,"E",NA,"I","SI"
"342","S2","TIMH","TIL",23,"PRVU",0.888,"N",NA,NA,"SN"
"343","S2","TIMH","TIL",23,"RUHI",12.32,"N","Yes",NA,"SM"
"344","S2","TIMH","TIL",23,"SEVI",0.697,"E",NA,NA,"SE"
"345","S2","TIMH","TIL",23,"SEVI",0.38,"E",NA,NA,"SE"
"346","S2","TIMH","TIL",23,"SEVI",6.02,"E",NA,NA,"SE"
"347","S2","TIMH","TIL",23,"SOAS",11.69,"E",NA,NA,"SE"
"348","S2","TIMH","TIL",23,"SOSP",0.04,"N",NA,NA,"SN"
"349","S2","TIMH","TIL",23,"SOSP",1.86,"N",NA,NA,"SN"
"350","S2","TIMH","TIL",25,"SP12",0.55,NA,NA,NA,"U"
"351","S2","TIMH","TIL",23,"VEOF",0.2655,"E",NA,NA,"SE"
"352","S2","TIMH","TIL",23,"HEHE",0.414,"N","Yes",NA,"SM"
"353","S2","KENN","TIL",3,"AMAL",8.85,"E",NA,NA,"SE"
"354","S2","KENN","TIL",25,"COAR",11.65,"E",NA,"I","SI"
"355","S2","KENN","TIL",11,"ASSY",1.488,"N","No",NA,"SN"
"356","S2","KENN","TIL",25,"TRPR",271.914,"E",NA,"I","SI"
"357","S2","KENN","TIL",11,"VICR",5.15,"E",NA,"I","SI"
"358","S2","KENN","TIL",3,"AMAR",6.986,"N",NA,NA,"SN"
"359","S2","KENN","TIL",23,"ASSY",0.431,"N","No",NA,"SN"
"360","S2","KENN","TIL",23,"CEFO",2.867,"E",NA,NA,"SE"
"361","S2","KENN","TIL",25,"MELU",65.24,"E",NA,NA,"SE"
"362","S2","KENN","TIL",21,"SP12",1.07,NA,NA,NA,"U"
"363","S2","KENN","TIL",11,"PACA",9.15,"N",NA,NA,"SN"
"364","S2","KENN","TIL",21,"ALPE",0.188,"E",NA,"I","SI"
"365","S2","KENN","TIL",21,"SP12",0.814,NA,NA,NA,"U"
"366","S2","KENN","TIL",13,"AGST",0.269,"E",NA,NA,"SE"
"367","S2","KENN","TIL",21,"ASSY",0.361,"N","No",NA,"SN"
"368","S2","KENN","TIL",3,"ASSY",0.34,"N","No",NA,"SN"
"369","S2","KENN","TIL",21,"AVSA",21.74,"E",NA,NA,"SE"
"370","S2","KENN","TIL",13,"ASSY",0.124,"N","No",NA,"SN"
"371","S2","KENN","TIL",25,"TRRE",1.034,"E",NA,"I","SI"
"372","S2","KENN","TIL",23,"CHGL",186.424,"N",NA,NA,"SN"
"373","S2","KENN","TIL",21,"CEFO",22.08,"E",NA,NA,"SE"
"374","S2","KENN","TIL",11,"DACA",11.32,"E",NA,"I","SI"
"375","S2","KENN","TIL",21,"CHAL",133.804,"E",NA,NA,"SE"
"376","S2","KENN","TIL",13,"AVSA",8.95,"E",NA,NA,"SE"
"377","S2","KENN","TIL",11,"OXST",2.401,"N",NA,NA,"SN"
"378","S2","KENN","TIL",13,"CEFO",2.334,"E",NA,NA,"SE"
"379","S2","KENN","TIL",13,"CHAL",12.02,"E",NA,NA,"SE"
"380","S2","KENN","TIL",23,"COCA",0.827,"N",NA,NA,"SN"
"381","S2","KENN","TIL",13,"CHGL",4.814,"N",NA,NA,"SN"
"382","S2","KENN","TIL",13,"DACA",1.232,"E",NA,"I","SI"
"383","S2","KENN","TIL",13,"ELRE",2.152,"E",NA,"I","SI"
"384","S2","KENN","TIL",11,"VEST",0.084,"N","No",NA,"SN"
"385","S2","KENN","TIL",3,"AVSA",10.62,"E",NA,NA,"SE"
"386","S2","KENN","TIL",13,"FRVI",0.124,"N",NA,NA,"SN"
"387","S2","KENN","TIL",15,"MELU",352.564,"E",NA,NA,"SE"
"388","S2","KENN","TIL",21,"DACA",0.906,"E",NA,"I","SI"
"389","S2","KENN","TIL",21,"ECCR",0.281,"E",NA,NA,"SE"
"390","S2","KENN","TIL",3,"CELO",3.798,"N",NA,NA,"SN"
"391","S2","KENN","TIL",3,"CHAL",86.644,"E",NA,NA,"SE"
"392","S2","KENN","TIL",21,"FRVI",0.125,"N",NA,NA,"SN"
"393","S2","KENN","TIL",25,"VESE",0.38,"E",NA,NA,"SE"
"394","S2","KENN","TIL",3,"CHGL",207.064,"N",NA,NA,"SN"
"395","S2","KENN","TIL",21,"MELU",8.47,"E",NA,NA,"SE"
"396","S2","KENN","TIL",21,"MOFI",0.417,"N","Yes",NA,"SM"
"397","S2","KENN","TIL",13,"MELU",237.404,"E",NA,NA,"SE"
"398","S2","KENN","TIL",5,"CEFO",4.91,"E",NA,NA,"SE"
"399","S2","KENN","TIL",3,"CHGL",122.214,"N",NA,NA,"SN"
"400","S2","KENN","TIL",25,"ERAN",0.177,"N",NA,NA,"SN"
"401","S2","KENN","TIL",23,"DACA",6.29,"E",NA,"I","SI"
"402","S2","KENN","TIL",15,"SP12",0.438,NA,NA,NA,"U"
"403","S2","KENN","TIL",25,"DIIS",0.451,"E",NA,NA,"SE"
"404","S2","KENN","TIL",25,"HEHE",1.472,"N","Yes",NA,"SM"
"405","S2","KENN","TIL",1,"PLMA",0.543,"E",NA,"I","SI"
"406","S2","KENN","TIL",13,"OEBI",24.03,"N","Yes",NA,"SM"
"407","S2","KENN","TIL",3,"COAR",1.876,"E",NA,"I","SI"
"408","S2","KENN","TIL",21,"OEBI",158.254,"N","Yes",NA,"SM"
"409","S2","KENN","TIL",21,"OXST",1.426,"N",NA,NA,"SN"
"410","S2","KENN","TIL",23,"ERAN",1.503,"N",NA,NA,"SN"
"411","S2","KENN","TIL",15,"MOFI",0.164,"N","Yes",NA,"SM"
"412","S2","KENN","TIL",3,"FRVI",0.139,"N",NA,NA,"SN"
"413","S2","KENN","TIL",21,"PACA",21.29,"N",NA,NA,"SN"
"414","S2","KENN","TIL",11,"TRRE",92.004,"E",NA,"I","SI"
"415","S2","KENN","TIL",25,"DACA",7.65,"E",NA,"I","SI"
"416","S2","KENN","TIL",3,"MELU",36.83,"E",NA,NA,"SE"
"417","S2","KENN","TIL",25,"OEBI",41.96,"N","Yes",NA,"SM"
"418","S2","KENN","TIL",21,"PLMA",12.58,"E",NA,"I","SI"
"419","S2","KENN","TIL",15,"OEBI",15.88,"N","Yes",NA,"SM"
"420","S2","KENN","TIL",21,"RUHI",14.14,"N","Yes",NA,"SM"
"421","S2","KENN","TIL",15,"OXST",3.727,"N",NA,NA,"SN"
"422","S2","KENN","TIL",23,"FRVI",0.38,"N",NA,NA,"SN"
"423","S2","KENN","TIL",11,"RUHI",2.106,"N","Yes",NA,"SM"
"424","S2","KENN","TIL",13,"OXST",1.99,"N",NA,NA,"SN"
"425","S2","KENN","TIL",23,"LIVU",0.194,"E",NA,"I","SI"
"426","S2","KENN","TIL",5,"CHAL",551.56,"E",NA,NA,"SE"
"427","S2","KENN","TIL",21,"SP12",0.284,NA,NA,NA,"U"
"428","S2","TIMH","TIL",23,"TAOF",3.678,"E",NA,"I","SI"
"429","S2","TIMH","TIL",23,"TRPR",13.94,"E",NA,"I","SI"
"430","S2","KENN","TIL",5,"CHAL",293.05,"E",NA,NA,"SE"
"431","S2","KENN","TIL",15,"OXST",1.595,"N",NA,NA,"SN"
"432","S2","TIMH","TIL",23,"TRPR",12.29,"E",NA,"I","SI"
"433","S2","KENN","TIL",1,"SEVI",0.829,"E",NA,NA,"SE"
"434","S2","TIMH","TIL",23,"VEST",3.67,"N","No",NA,"SN"
"435","S2","TIMH","TIL",25,"AGST",16.47,"E",NA,NA,"SE"
"436","S2","TIMH","TIL",25,"AMAR",32.384,"N",NA,NA,"SN"
"437","S2","KENN","TIL",1,"PACA",1.46,"N",NA,NA,"SN"
"438","S2","TIMH","TIL",25,"AMAR",41.744,"N",NA,NA,"SN"
"439","S2","TIMH","TIL",25,"ASSY",0.257,"N","No",NA,"SN"
"440","S2","TIMH","TIL",25,"AVSA",9.93,"E",NA,NA,"SE"
"441","S2","TIMH","TIL",25,"CEFO",37.32,"E",NA,NA,"SE"
"442","S2","KENN","TIL",1,"OXST",1.473,"N",NA,NA,"SN"
"443","S2","KENN","TIL",15,"PACA",7.74,"N",NA,NA,"SN"
"444","S2","KENN","TIL",1,"ANAR",1.531,"E",NA,NA,"SE"
"445","S2","TIMH","TIL",25,"DACA",15.57,"E",NA,"I","SI"
"446","S2","KENN","TIL",5,"CHAL",331.88,"E",NA,NA,"SE"
"447","S2","TIMH","TIL",25,"ECCR",1.28,"E",NA,NA,"SE"
"448","S2","TIMH","TIL",25,"FRVI",0.011,"N",NA,NA,"SN"
"449","S2","TIMH","TIL",25,"FRVI",0.081,"N",NA,NA,"SN"
"450","S2","KENN","TIL",1,"DACA",2.271,"E",NA,"I","SI"
"451","S2","KENN","TIL",1,"AMAR",2.87,"N",NA,NA,"SN"
"452","S2","KENN","TIL",1,"TRRE",3.521,"E",NA,"I","SI"
"453","S2","KENN","TIL",1,"CEFO",3.563,"E",NA,NA,"SE"
"454","S2","KENN","TIL",1,"ALPE",5.473,"E",NA,"I","SI"
"455","S2","TIMH","TIL",25,"LOPE",0.11,"E",NA,NA,"SE"
"456","S2","TIMH","TIL",25,"MELU",24.92,"E",NA,NA,"SE"
"457","S2","KENN","TIL",5,"CHAL",143.954,"E",NA,NA,"SE"
"458","S2","TIMH","TIL",25,"MOFI",4.52,"N","Yes",NA,"SM"
"459","S2","TIMH","TIL",25,"OEBI",20.29,"N","Yes",NA,"SM"
"460","S2","TIMH","TIL",25,"OEBI",1.37,"N","Yes",NA,"SM"
"461","S2","TIMH","TIL",25,"OXST",28.85,"N",NA,NA,"SN"
"462","S2","KENN","TIL",5,"CHAL",101.424,"E",NA,NA,"SE"
"463","S2","TIMH","TIL",25,"PACA",5.57,"N",NA,NA,"SN"
"464","S2","TIMH","TIL",25,"RUHI",14.45,"N","Yes",NA,"SM"
"465","S2","TIMH","TIL",25,"SOSP",2.77,"N",NA,NA,"SN"
"466","S2","TIMH","TIL",11,"SP13",0.913,NA,NA,NA,"U"
"467","S2","KENN","TIL",1,"CHGL",7.51,"N",NA,NA,"SN"
"468","S2","TIMH","TIL",11,"SP17",0.211,NA,NA,NA,"U"
"469","S2","KENN","TIL",1,"LASE",8.15,"E",NA,NA,"SE"
"470","S2","KENN","TIL",5,"CHAL",127.184,"E",NA,NA,"SE"
"471","S2","KENN","TIL",5,"CHAL",119.704,"E",NA,NA,"SE"
"472","S2","TIMH","TIL",15,"SP17",0.545,NA,NA,NA,"U"
"473","S2","TIMH","TIL",25,"HYOF",0.128,"E",NA,NA,"SE"
"474","S2","KENN","TIL",15,"PLMA",0.155,"E",NA,"I","SI"
"475","S2","KENN","TIL",15,"RUHI",0.864,"N","Yes",NA,"SM"
"476","S2","TIMH","TIL",25,"ACNE",0.409,"N",NA,NA,"SN"
"477","S2","KENN","TIL",1,"CHAL",13.111,"E",NA,NA,"SE"
"478","S2","TIMH","TIL",25,"HEHE",0.72,"N","Yes",NA,"SM"
"479","S2","KENN","TIL",1,"SOAS",14.29,"E",NA,NA,"SE"
"480","S2","KENN","TIL",1,"OEBI",14.59,"N","Yes",NA,"SM"
"481","S2","KENN","TIL",5,"CHAL",120.814,"E",NA,NA,"SE"
"482","S2","TIMH","TIL",25,"ERAN",0.325,"N",NA,NA,"SN"
"483","S2","KENN","TIL",15,"SP17",0.233,NA,NA,NA,"U"
"484","S2","KENN","TIL",1,"CIAR",17.05,"E",NA,"I","SI"
"485","S2","KENN","TIL",5,"CHGL",39.684,"N",NA,NA,"SN"
"486","S2","TIMH","TIL",25,"TAOF",5.31,"E",NA,"I","SI"
"487","S2","KENN","TIL",1,"TRPR",19.38,"E",NA,"I","SI"
"488","S2","KENN","TIL",5,"CIAR",2.107,"E",NA,"I","SI"
"489","S2","TIMH","TIL",25,"TRPR",0.172,"E",NA,"I","SI"
"490","S2","KENN","TIL",15,"SEVI",0.37,"E",NA,NA,"SE"
"491","S2","KENN","TIL",5,"COAR",5.81,"E",NA,"I","SI"
"492","S2","KENN","TIL",1,"POAV",163.494,"N",NA,NA,"SN"
"493","S2","TIMH","TIL",25,"VEST",5.2,"N","No",NA,"SN"
"494","S2","KENN","TIL",15,"SOSP",0.283,"N",NA,NA,"SN"
"495","S2","KENN","TIL",15,"SOSP",0.989,"N",NA,NA,"SN"
"496","S2","KENN","TIL",13,"PACA",0.099,"N",NA,NA,"SN"
"497","S2","KENN","TIL",23,"MEAL",1.081,"E",NA,NA,"SE"
"498","S2","KENN","TIL",23,"MELU",5.126,"E",NA,NA,"SE"
"499","S2","KENN","TIL",3,"OEBI",63.594,"N","Yes",NA,"SM"
"500","S2","KENN","TIL",23,"MOFI",0.128,"N","Yes",NA,"SM"
"501","S2","KENN","TIL",3,"OXST",6.359,"N",NA,NA,"SN"
"502","S2","KENN","TIL",21,"SOSP",0.537,"N",NA,NA,"SN"
"503","S2","KENN","TIL",11,"COAR",25.29,"E",NA,"I","SI"
"504","S2","KENN","TIL",25,"CHAL",87.974,"E",NA,NA,"SE"
"505","S2","KENN","TIL",25,"TAOF",2.694,"E",NA,"I","SI"
"506","S2","KENN","TIL",23,"OEBI",127.274,"N","Yes",NA,"SM"
"507","S2","KENN","TIL",23,"OXST",1.122,"N",NA,NA,"SN"
"508","S2","KENN","TIL",3,"PACA",1.874,"N",NA,NA,"SN"
"509","S2","KENN","TIL",23,"PACA",9.77,"N",NA,NA,"SN"
"510","S2","KENN","TIL",3,"PLMA",3.191,"E",NA,"I","SI"
"511","S2","KENN","TIL",21,"SOSP",3.754,"N",NA,NA,"SN"
"512","S2","KENN","TIL",21,"SOSP",0.626,"N",NA,NA,"SN"
"513","S2","KENN","TIL",13,"RUHI",2.288,"N","Yes",NA,"SM"
"514","S2","TIMH","TIL",25,"VETH",0.469,"E",NA,"I","SI"
"515","S2","KENN","TIL",3,"RUHI",6.955,"N","Yes",NA,"SM"
"516","S2","KENN","TIL",25,"CEFO",3.755,"E",NA,NA,"SE"
"517","S2","KENN","TIL",13,"SEGL",0.389,"E",NA,NA,"SE"
"518","S2","KENN","TIL",11,"TRPR",95.814,"E",NA,"I","SI"
"519","S2","KENN","TIL",23,"PLMA",0.396,"E",NA,"I","SI"
"520","S2","KENN","TIL",25,"RUHI",0.362,"N","Yes",NA,"SM"
"521","S2","KENN","TIL",21,"ERAN",0.152,"N",NA,NA,"SN"
"522","S2","KENN","TIL",13,"SEVI",0.419,"E",NA,NA,"SE"
"523","S2","KENN","TIL",3,"ERAN",0.397,"N",NA,NA,"SN"
"524","S2","KENN","TIL",11,"SOSP",10.28,"N",NA,NA,"SN"
