"","section","site","treatment","plot","spp_code","biomass_g","exotic_native","seed_mix_1_2","invasive_status","status"
"525","S2","KENN","TIL",13,"SOSP",0.44,"N",NA,NA,"SN"
"526","S2","KENN","TIL",25,"FRVI",0.377,"N",NA,NA,"SN"
"527","S2","KENN","TIL",11,"LIVU",7.081,"E",NA,"I","SI"
"528","S2","TIMH","TIL",13,"SP23",0.094,NA,NA,NA,"U"
"529","S2","KENN","TIL",25,"PLMA",1.055,"E",NA,"I","SI"
"530","S2","KENN","TIL",3,"HEHE",14.6,"N","Yes",NA,"SM"
"531","S2","KENN","TIL",25,"SOSP",4.296,"N",NA,NA,"SN"
"532","S2","TIMH","TIL",23,"SP23",0.212,NA,NA,NA,"U"
"533","S2","KENN","TIL",3,"TAOF",2.133,"E",NA,"I","SI"
"534","S2","KENN","TIL",11,"MELU",159.58,"E",NA,NA,"SE"
"535","S2","KENN","TIL",25,"OXST",4.11,"N",NA,NA,"SN"
"536","S2","KENN","TIL",13,"SOSP",0.433,"N",NA,NA,"SN"
"537","S2","KENN","TIL",13,"CIVU",0.07,"E",NA,"I","SI"
"538","S2","KENN","TIL",25,"AMAR",37.744,"N",NA,NA,"SN"
"539","S2","KENN","TIL",23,"RUHI",26.82,"N","Yes",NA,"SM"
"540","S2","KENN","TIL",3,"TAOF",0.484,"E",NA,"I","SI"
"541","S2","TIMH","TIL",25,"SP23",0.176,NA,NA,NA,"U"
"542","S2","KENN","TIL",13,"TAOF",5.14,"E",NA,"I","SI"
"543","S2","KENN","TIL",11,"FRVI",0.781,"N",NA,NA,"SN"
"544","S2","TIMH","TIL",25,"VICR",0.275,"E",NA,"I","SI"
"545","S2","KENN","TIL",23,"SOSP",0.703,"N",NA,NA,"SN"
"546","S2","TIMH","TIL",5,"SP25",1.227,NA,NA,NA,"U"
"547","S2","KENN","TIL",15,"ERAN",0.073,"N",NA,NA,"SN"
"548","S2","KENN","TIL",11,"CEFO",3.96,"E",NA,NA,"SE"
"549","S2","KENN","TIL",13,"TRPR",35.81,"E",NA,"I","SI"
"550","S2","KENN","TIL",5,"DACA",0.182,"E",NA,"I","SI"
"551","S2","KENN","TIL",5,"LOPE",1.399,"E",NA,NA,"SE"
"552","S2","TIMH","TIL",23,"SP25",0.33,NA,NA,NA,"U"
"553","S2","KENN","TIL",1,"MELU",233.414,"E",NA,NA,"SE"
"554","S2","KENN","TIL",13,"TRRE",0.884,"E",NA,"I","SI"
"555","S2","KENN","TIL",15,"TAOF",0.558,"E",NA,"I","SI"
"556","S2","KENN","TIL",21,"SP25",0.457,NA,NA,NA,"U"
"557","S2","KENN","TIL",5,"OEBI",1.897,"N","Yes",NA,"SM"
"558","S2","KENN","TIL",23,"SOSP",7.942,"N",NA,NA,"SN"
"559","S2","KENN","TIL",5,"OXCO",0.218,"E",NA,NA,"SE"
"560","S2","KENN","TIL",23,"SOSP",1.047,"N",NA,NA,"SN"
"561","S2","KENN","TIL",15,"TRPR",16.82,"E",NA,"I","SI"
"562","S2","KENN","TIL",21,"SP25",0.787,NA,NA,NA,"U"
"563","S2","KENN","TIL",15,"VEST",0.453,"N","No",NA,"SN"
"564","S2","KENN","TIL",11,"PLMA",3.74,"E",NA,"I","SI"
"565","S2","KENN","TIL",23,"DECA",0.168,"N","Yes",NA,"SM"
"566","S2","KENN","TIL",25,"LOPE",2.159,"E",NA,NA,"SE"
"567","S2","KENN","TIL",23,"TAOF",4.829,"E",NA,"I","SI"
"568","S2","KENN","TIL",15,"VEST",0.479,"N","No",NA,"SN"
"569","S2","KENN","TIL",23,"TRPR",111.944,"E",NA,"I","SI"
"570","S2","KENN","TIL",21,"TAOF",10.07,"E",NA,"I","SI"
"571","S2","KENN","TIL",5,"OXCO",0.244,"E",NA,NA,"SE"
"572","S2","KENN","TIL",25,"ECCR",0.587,"E",NA,NA,"SE"
"573","S2","KENN","TIL",3,"TRPR",7.01,"E",NA,"I","SI"
"574","S2","KENN","TIL",5,"OXST",0.525,"N",NA,NA,"SN"
"575","S2","KENN","TIL",5,"PLMA",1.702,"E",NA,"I","SI"
"576","S2","KENN","TIL",23,"TRRE",26.71,"E",NA,"I","SI"
"577","S2","KENN","TIL",3,"TRRE",35.23,"E",NA,"I","SI"
"578","S2","KENN","TIL",23,"VEST",1.795,"N","No",NA,"SN"
"579","S2","KENN","TIL",11,"OEBI",132.584,"N","Yes",NA,"SM"
"580","S2","KENN","TIL",21,"TRPR",115.434,"E",NA,"I","SI"
"581","S2","KENN","TIL",21,"TRRE",9.67,"E",NA,"I","SI"
"582","S2","KENN","TIL",3,"VEST",0.813,"N","No",NA,"SN"
"583","S2","KENN","TIL",5,"POAV",6.46,"N",NA,NA,"SN"
"584","S2","KENN","TIL",5,"SOSP",0.403,"N",NA,NA,"SN"
"585","S2","KENN","TIL",5,"TRPR",1.831,"E",NA,"I","SI"
"586","S4","GRNB","RES",21,"CEFO",0.217,"E",NA,NA,"SE"
"587","S4","GRNB","RES",3,"ACNE",0.031,"N",NA,NA,"SN"
"588","S4","GRNB","RES",11,"ACNE",53.404,"N",NA,NA,"SN"
"589","S4","GRNB","RES",23,"CEFO",0.457,"E",NA,NA,"SE"
"590","S4","GRNB","RES",5,"ACNE",0.207,"N",NA,NA,"SN"
"591","S4","GRNB","RES",1,"ACNE",0.136,"N",NA,NA,"SN"
"592","S4","GRNB","RES",21,"DACA",0.584,"E",NA,"I","SI"
"593","S4","GRNB","RES",25,"COAR",0.139,"E",NA,"I","SI"
"594","S2","KENN","TIL",21,"VESE",1.733,"E",NA,NA,"SE"
"595","S4","GRNB","RES",1,"ALPE",0.017,"E",NA,"I","SI"
"596","S2","KENN","TIL",5,"TRRE",5.63,"E",NA,"I","SI"
"597","S4","GRNB","RES",11,"ACNE",53.174,"N",NA,NA,"SN"
"598","S4","GRNB","RES",15,"CEFO",0.085,"E",NA,NA,"SE"
"599","S4","GRNB","RES",15,"CEFO",0.311,"E",NA,NA,"SE"
"600","S4","GRNB","RES",25,"COCA",10.52,"N",NA,NA,"SN"
"601","S4","GRNB","RES",13,"DACA",23.57,"E",NA,"I","SI"
"602","S4","GRNB","RES",15,"DACA",39.224,"E",NA,"I","SI"
"603","S4","GRNB","RES",11,"DACA",21.9,"E",NA,"I","SI"
"604","S4","GRNB","RES",5,"ANGE",0.03,"N","Yes",NA,"SM"
"605","S4","GRNB","RES",3,"ANGE",2.071,"N","Yes",NA,"SM"
"606","S4","GRNB","RES",1,"CEFO",5.89,"E",NA,NA,"SE"
"607","S4","GRNB","RES",3,"CEFO",0.038,"E",NA,NA,"SE"
"608","S4","GRNB","RES",23,"COAR",8.31,"E",NA,"I","SI"
"609","S4","GRNB","RES",5,"CEFO",4.73,"E",NA,NA,"SE"
"610","S4","GRNB","RES",21,"GEUR",0.133,"E",NA,NA,"SE"
"611","S4","GRNB","RES",23,"DACA",7.24,"E",NA,"I","SI"
"612","S4","GRNB","RES",5,"CEPU",0.071,"E",NA,NA,"SE"
"613","S4","GRNB","RES",23,"ERAN",2.141,"N",NA,NA,"SN"
"614","S4","GRNB","RES",11,"GEUR",0.158,"E",NA,NA,"SE"
"615","S4","GRNB","RES",13,"CEFO",0.005,"E",NA,NA,"SE"
"616","S4","GRNB","RES",5,"CHAL",0.031,"E",NA,NA,"SE"
"617","S4","GRNB","RES",5,"COCA",3.97,"N",NA,NA,"SN"
"618","S4","GRNB","RES",23,"GEUR",0.675,"E",NA,NA,"SE"
"619","S4","GRNB","RES",1,"CIAR",8.3,"E",NA,"I","SI"
"620","S4","GRNB","RES",5,"DACA",48.67,"E",NA,"I","SI"
"621","S4","GRNB","RES",15,"GEUR",0.187,"E",NA,NA,"SE"
"622","S4","GRNB","RES",3,"DACA",21.35,"E",NA,"I","SI"
"623","S4","GRNB","RES",3,"DACA",16.25,"E",NA,"I","SI"
"624","S4","GRNB","RES",5,"ERAN",0.123,"N",NA,NA,"SN"
"625","S4","GRNB","RES",3,"ERAN",0.03,"N",NA,NA,"SN"
"626","S4","GRNB","RES",5,"FRVI",0.335,"N",NA,NA,"SN"
"627","S4","GRNB","RES",1,"ERAN",0.925,"N",NA,NA,"SN"
"628","S4","GRNB","RES",3,"FRVI",0.012,"N",NA,NA,"SN"
"629","S4","GRNB","RES",5,"GEAN",0.48,"N","Yes",NA,"SM"
"630","S4","GRNB","RES",1,"HEGI",0.976,"N","Yes",NA,"SM"
"631","S4","GRNB","RES",5,"HEHE",2.786,"N","Yes",NA,"SM"
"632","S4","GRNB","RES",23,"MELU",3.32,"E",NA,NA,"SE"
"633","S4","GRNB","RES",3,"LIVU",2.606,"E",NA,"I","SI"
"634","S4","GRNB","RES",3,"LOCA",0.154,"N",NA,NA,"SN"
"635","S4","GRNB","RES",3,"MELU",2.741,"E",NA,NA,"SE"
"636","S4","GRNB","RES",15,"GEUR",10.024,"E",NA,NA,"SE"
"637","S4","GRNB","RES",3,"MOFI",5.93,"N","Yes",NA,"SM"
"638","S4","GRNB","RES",5,"LOPE",0.575,"E",NA,NA,"SE"
"639","S4","GRNB","RES",23,"OEBI",0.637,"N","Yes",NA,"SM"
"640","S4","GRNB","RES",5,"MOFI",1.096,"N","Yes",NA,"SM"
"641","S4","GRNB","RES",3,"HEGI",151.044,"N","Yes",NA,"SM"
"642","S4","GRNB","RES",5,"OEBI",0.783,"N","Yes",NA,"SM"
"643","S4","GRNB","RES",15,"HEHE",297.08,"N","Yes",NA,"SM"
"644","S4","GRNB","RES",5,"OXST",0.013,"N",NA,NA,"SN"
"645","S4","GRNB","RES",3,"HEGI",0.018,"N","Yes",NA,"SM"
"646","S4","GRNB","RES",1,"HEGI",126.474,"N","Yes",NA,"SM"
"647","S4","GRNB","RES",5,"HEGI",21.094,"N","Yes",NA,"SM"
"648","S4","GRNB","RES",3,"HEGI",151.744,"N","Yes",NA,"SM"
"649","S4","GRNB","RES",23,"HEGI",2.368,"N","Yes",NA,"SM"
"650","S4","BNSH","RES",5,"ASSY",43.034,"N","No",NA,"SN"
"651","S4","GRNB","RES",23,"PLLA",1.368,"E",NA,NA,"SE"
"652","S4","GRNB","RES",13,"LIVU",6.25,"E",NA,"I","SI"
"653","S4","GRNB","RES",23,"PLMA",0.694,"E",NA,"I","SI"
"654","S4","GRNB","RES",11,"LOPE",41.694,"E",NA,NA,"SE"
"655","S4","GRNB","RES",25,"DACA",2.318,"E",NA,"I","SI"
"656","S4","GRNB","RES",1,"PLLA",0.033,"E",NA,NA,"SE"
"657","S4","GRNB","RES",13,"MELU",1.335,"E",NA,NA,"SE"
"658","S4","GRNB","RES",23,"PRVU",0.201,"N",NA,NA,"SN"
"659","S4","GRNB","RES",13,"MELU",1.245,"E",NA,NA,"SE"
"660","S4","GRNB","RES",5,"HEGI",125.884,"N","Yes",NA,"SM"
"661","S4","GRNB","RES",3,"HEGI",0.299,"N","Yes",NA,"SM"
"662","S4","GRNB","RES",1,"POPR",5.44,"E",NA,NA,"SE"
"663","S4","GRNB","RES",3,"PLLA",3.204,"E",NA,NA,"SE"
"664","S4","GRNB","RES",3,"PRVU",0.403,"N",NA,NA,"SN"
"665","S4","BNSH","RES",5,"CEFO",0.154,"E",NA,NA,"SE"
"666","S4","GRNB","RES",1,"PRVU",0.064,"N",NA,NA,"SN"
"667","S4","GRNB","RES",3,"RHTY",0.831,"N",NA,NA,"SN"
"668","S4","GRNB","RES",13,"MELU",1.218,"E",NA,NA,"SE"
"669","S4","GRNB","RES",15,"MOFI",2.27,"N","Yes",NA,"SM"
"670","S4","GRNB","RES",3,"RUHI",0.178,"N","Yes",NA,"SM"
"671","S4","GRNB","RES",15,"MORU",2.93,"N",NA,NA,"SN"
"672","S4","GRNB","RES",15,"PRSE",0.086,"N",NA,NA,"SN"
"673","S4","GRNB","RES",15,"HEGI",85.204,"N","Yes",NA,"SM"
"674","S4","GRNB","RES",5,"HEGI",125.644,"N","Yes",NA,"SM"
"675","S4","BNSH","RES",5,"CIAR",0.445,"E",NA,"I","SI"
"676","S4","BNSH","RES",5,"CIAR",0.588,"E",NA,"I","SI"
"677","S4","BNSH","RES",5,"COTR",16.37,"U","Yes",NA,"U"
"678","S4","BNSH","RES",5,"DACA",0.312,"E",NA,"I","SI"
"679","S4","GRNB","RES",23,"RHTY",6.83,"N",NA,NA,"SN"
"680","S4","GRNB","RES",1,"RUHI",7.34,"N","Yes",NA,"SM"
"681","S4","GRNB","RES",23,"RUHI",3.88,"N","Yes",NA,"SM"
"682","S4","GRNB","RES",23,"SOSP",363.354,"N",NA,NA,"SN"
"683","S4","GRNB","RES",5,"PLLA",1.951,"E",NA,NA,"SE"
"684","S4","GRNB","RES",25,"MELU",0.227,"E",NA,NA,"SE"
"685","S4","GRNB","RES",11,"HEGI",12.43,"N","Yes",NA,"SM"
"686","S4","GRNB","RES",3,"SOAR",0.482,"E",NA,NA,"SE"
"687","S4","GRNB","RES",1,"SOSP",373.654,"N",NA,NA,"SN"
"688","S4","GRNB","RES",5,"RUHI",34.404,"N","Yes",NA,"SM"
"689","S4","GRNB","RES",25,"MELU",0.686,"E",NA,NA,"SE"
"690","S4","GRNB","RES",11,"PLLA",0.469,"E",NA,NA,"SE"
"691","S4","GRNB","RES",15,"PLLA",1.356,"E",NA,NA,"SE"
"692","S4","GRNB","RES",1,"SOSP",26.964,"N",NA,NA,"SN"
"693","S4","GRNB","RES",23,"TAOF",0.861,"E",NA,"I","SI"
"694","S4","GRNB","RES",3,"SOSP",385.064,"N",NA,NA,"SN"
"695","S4","GRNB","RES",23,"TRPR",27.38,"E",NA,"I","SI"
"696","S4","GRNB","RES",13,"PLLA",4.02,"E",NA,NA,"SE"
"697","S4","GRNB","RES",5,"SOSP",93.674,"N",NA,NA,"SN"
"698","S4","GRNB","RES",5,"SOSP",93.234,"N",NA,NA,"SN"
"699","S4","GRNB","RES",25,"MELU",2.318,"E",NA,NA,"SE"
"700","S4","GRNB","RES",25,"MOFI",12.88,"N","Yes",NA,"SM"
"701","S4","GRNB","RES",25,"OEBI",1.104,"N","Yes",NA,"SM"
"702","S4","GRNB","RES",25,"HEGI",15.12,"N","Yes",NA,"SM"
"703","S4","GRNB","RES",5,"MAPU",1.083,"E",NA,NA,"SE"
"704","S4","GRNB","RES",23,"VIRO",4.92,"E",NA,"I","SI"
"705","S4","GRNB","RES",15,"PRVU",0.78,"N",NA,NA,"SN"
"706","S4","GRNB","RES",1,"TAOF",13.16,"E",NA,"I","SI"
"707","S4","GRNB","RES",15,"RHCA",0.105,"E",NA,"I","SI"
"708","S4","GRNB","RES",25,"PLLA",4.82,"E",NA,NA,"SE"
"709","S4","GRNB","RES",25,"RUHI",16.52,"N","Yes",NA,"SM"
"710","S4","GRNB","RES",3,"TAOF",1.478,"E",NA,"I","SI"
"711","S4","BNSH","RES",5,"FERU",39.129,"E",NA,NA,"SE"
"712","S4","BNSH","RES",5,"HEGI",48.984,"N","Yes",NA,"SM"
"713","S4","BNSH","RES",5,"HEHE",119.944,"N","Yes",NA,"SM"
"714","S4","BNSH","RES",5,"LIVU",0.97,"E",NA,"I","SI"
"715","S4","BNSH","RES",5,"LOPE",2.578,"E",NA,NA,"SE"
"716","S4","BNSH","RES",5,"MOFI",80.58,"N","Yes",NA,"SM"
"717","S4","GRNB","RES",5,"ERAN",0.074,"N",NA,NA,"SN"
"718","S4","BNSH","RES",5,"MOFI",81.724,"N","Yes",NA,"SM"
"719","S4","GRNB","RES",15,"RHTY",1.994,"N",NA,NA,"SN"
"720","S4","GRNB","RES",3,"TRPR",35.18,"E",NA,"I","SI"
"721","S4","GRNB","RES",15,"RUHI",6.08,"N","Yes",NA,"SM"
"722","S4","GRNB","RES",15,"SEVI",38.204,"E",NA,NA,"SE"
"723","S4","BNSH","RES",5,"MOFI",38.944,"N","Yes",NA,"SM"
"724","S4","BNSH","RES",5,"POPR",3.49,"E",NA,NA,"SE"
"725","S4","GRNB","RES",11,"SOAR",1.522,"E",NA,NA,"SE"
"726","S4","GRNB","RES",25,"SOAR",0.137,"E",NA,NA,"SE"
"727","S4","GRNB","RES",11,"SOSP",143.204,"N",NA,NA,"SN"
"728","S4","GRNB","RES",13,"SOSP",206.564,"N",NA,NA,"SN"
"729","S4","GRNB","RES",11,"SOSP",144.084,"N",NA,NA,"SN"
"730","S4","GRNB","RES",11,"ERAN",0.243,"N",NA,NA,"SN"
"731","S4","GRNB","RES",11,"TAOF",11.02,"E",NA,"I","SI"
"732","S4","GRNB","RES",13,"TAOF",2.875,"E",NA,"I","SI"
"733","S4","GRNB","RES",1,"TRPR",0.093,"E",NA,"I","SI"
"734","S4","GRNB","RES",25,"SOSP",40.724,"N",NA,NA,"SN"
"735","S4","GRNB","RES",15,"TAOF",1.3,"E",NA,"I","SI"
"736","S2","KENN","TIL",5,"VEST",0.03,"N","No",NA,"SN"
"737","S4","GRNB","RES",5,"TAOF",0.767,"E",NA,"I","SI"
"738","S4","GRNB","RES",3,"VESE",0.077,"E",NA,NA,"SE"
"739","S4","GRNB","RES",21,"MELU",0.26,"E",NA,NA,"SE"
"740","S4","GRNB","RES",11,"TAOF",10.87,"E",NA,"I","SI"
"741","S4","GRNB","RES",25,"TAOF",0.893,"E",NA,"I","SI"
"742","S4","GRNB","RES",13,"TRPR",60.114,"E",NA,"I","SI"
"743","S4","GRNB","RES",1,"VIRO",0.016,"E",NA,"I","SI"
"744","S4","GRNB","RES",15,"VESE",0.092,"E",NA,NA,"SE"
"745","S4","GRNB","RES",25,"TAOF",0.259,"E",NA,"I","SI"
"746","S4","GRNB","RES",21,"HEGI",55.164,"N","Yes",NA,"SM"
"747","S2","KENN","TIL",11,"FRVI",0.861,"N",NA,NA,"SN"
"748","S4","GRNB","RES",21,"PLLA",0.894,"E",NA,NA,"SE"
"749","S4","GRNB","RES",21,"POAV",0.063,"N",NA,NA,"SN"
"750","S4","GRNB","RES",21,"RHTY",14.72,"N",NA,NA,"SN"
"751","S4","GRNB","RES",21,"RUHI",1.427,"N","Yes",NA,"SM"
"752","S4","GRNB","RES",21,"SOSP",224.964,"N",NA,NA,"SN"
"753","S4","GRNB","RES",21,"SYLA",13.514,"N",NA,NA,"SN"
"754","S4","GRNB","RES",13,"VIRO",5.58,"E",NA,"I","SI"
"755","S4","GRNB","RES",21,"TAOF",9.89,"E",NA,"I","SI"
"756","S4","GRNB","RES",21,"VESE",0.414,"E",NA,NA,"SE"
"757","S4","GRNB","RES",25,"VIRO",0.031,"E",NA,"I","SI"
"758","S2","TIMH","TIL",1,"VEST",4,"N","No",NA,"SN"
"759","S4","BNSH","RES",3,"FERU",260.124,"E",NA,NA,"SE"
"760","S4","BNSH","RES",1,"MOFI",166.764,"N","Yes",NA,"SM"
"761","S4","BNSH","RES",3,"ANGE",89.304,"N","Yes",NA,"SM"
"762","S4","BNSH","RES",1,"FERU",166.834,"E",NA,NA,"SE"
"763","S4","BNSH","RES",3,"MOFI",14.44,"N","Yes",NA,"SM"
"764","S4","BNSH","RES",3,"CIAR",3.785,"E",NA,"I","SI"
"765","S4","GRNB","RES",5,"TRPR",0.206,"E",NA,"I","SI"
"766","S4","BNSH","RES",3,"HEGI",0.702,"N","Yes",NA,"SM"
"767","S4","BNSH","RES",3,"TRPR",0.68,"E",NA,"I","SI"
"768","S4","BNSH","RES",3,"TAOF",4.93,"E",NA,"I","SI"
"769","S4","BNSH","RES",3,"DACA",0.141,"E",NA,"I","SI"
"770","S4","BNSH","RES",5,"PYTE",3.33,"N",NA,NA,"SN"
"771","S4","BNSH","RES",3,"LIVU",0.456,"E",NA,"I","SI"
"772","S4","BNSH","RES",1,"VIRO",0.877,"E",NA,"I","SI"
"773","S4","BNSH","RES",1,"POPR",0.451,"E",NA,NA,"SE"
"774","S4","BNSH","RES",3,"HEHE",1.114,"N","Yes",NA,"SM"
"775","S4","BNSH","RES",1,"VICR",0.043,"E",NA,"I","SI"
"776","S4","BNSH","RES",5,"SIPE",19.124,"N","Yes",NA,"SM"
"777","S4","BNSH","RES",1,"DACA",0.365,"E",NA,"I","SI"
"778","S4","BNSH","RES",1,"TRPR",0.129,"E",NA,"I","SI"
"779","S4","BNSH","RES",1,"LIVU",1.308,"E",NA,"I","SI"
"780","S4","BNSH","RES",5,"SOSP",42.804,"N",NA,NA,"SN"
"781","S4","BNSH","RES",5,"TAOF",2.73,"E",NA,"I","SI"
"782","S4","BNSH","RES",5,"VICR",2.051,"E",NA,"I","SI"
"783","S4","BNSH","RES",1,"TAOF",12.61,"E",NA,"I","SI"
"784","S4","BNSH","RES",1,"CIAR",11.25,"E",NA,"I","SI"
"785","S4","BNSH","RES",1,"CAREX",1.967,NA,NA,NA,"U"
