"","section","site","treatment","plot","spp_code","biomass_g","exotic_native","seed_mix_1_2","invasive_status","status"
"786","S4","BNSH","RES",5,"VIRO",16.13,"E",NA,"I","SI"
"787","S4","BNSH","RES",1,"HEGI",8.9,"N","Yes",NA,"SM"
"788","S4","BNSH","RES",3,"VICR",6.82,"E",NA,"I","SI"
"789","S4","BNSH","RES",3,"SOSP",6.256,"N",NA,NA,"SN"
"790","S4","BNSH","RES",5,"VIRO",8.25,"E",NA,"I","SI"
"791","S4","GRNB","RES",21,"VIRO",0.104,"E",NA,"I","SI"
"792","S4","BNSH","RES",23,"ASSY",0.01,"N","No",NA,"SN"
"793","S4","BNSH","RES",23,"CEFO",0.021,"E",NA,NA,"SE"
"794","S4","BNSH","RES",23,"CIAR",15.44,"E",NA,"I","SI"
"795","S4","BNSH","RES",13,"ASTU",1.2,"N","Yes",NA,"SM"
"796","S4","BNSH","RES",13,"FERU",165.244,"E",NA,NA,"SE"
"797","S4","BNSH","RES",13,"HEHE",173.184,"N","Yes",NA,"SM"
"798","S4","BNSH","RES",23,"FERU",6.23,"E",NA,NA,"SE"
"799","S4","BNSH","RES",23,"HEGI",51.48,"N","Yes",NA,"SM"
"800","S4","BNSH","RES",13,"LOPE",0.429,"E",NA,NA,"SE"
"801","S4","BNSH","RES",11,"CELO",0.655,"N",NA,NA,"SN"
"802","S4","BNSH","RES",21,"ACNE",0.022,"N",NA,NA,"SN"
"803","S4","BNSH","RES",21,"ASSU",4.952,"N","Yes",NA,"SM"
"804","S4","BNSH","RES",11,"CIAR",7.8,"E",NA,"I","SI"
"805","S4","BNSH","RES",11,"COTR",0.115,"U","Yes",NA,"U"
"806","S4","BNSH","RES",21,"CEFO",0.428,"E",NA,NA,"SE"
"807","S4","BNSH","RES",21,"CIAR",0.097,"E",NA,"I","SI"
"808","S4","BNSH","RES",21,"ELRE",3.18,"E",NA,"I","SI"
"809","S4","BNSH","RES",21,"FERU",21.73,"E",NA,NA,"SE"
"810","S4","BNSH","RES",11,"DACA",11.51,"E",NA,"I","SI"
"811","S4","BNSH","RES",21,"HEGI",10.25,"N","Yes",NA,"SM"
"812","S4","BNSH","RES",11,"DACA",0.395,"E",NA,"I","SI"
"813","S4","BNSH","RES",21,"HEHE",78.434,"N","Yes",NA,"SM"
"814","S4","BNSH","RES",21,"MELU",0.277,"E",NA,NA,"SE"
"815","S4","BNSH","RES",21,"MESA",8.05,"E",NA,NA,"SE"
"816","S4","BNSH","RES",21,"MOFI",0.248,"N","Yes",NA,"SM"
"817","S4","BNSH","RES",21,"PLLA",4.773,"E",NA,NA,"SE"
"818","S4","BNSH","RES",21,"RABI",103.494,"N","Yes",NA,"SM"
"819","S4","BNSH","RES",21,"RUCR",13.87,"E",NA,"I","SI"
"820","S4","BNSH","RES",21,"RUHI",6.47,"N","Yes",NA,"SM"
"821","S4","BNSH","RES",21,"SORI",11.72,"N","Yes",NA,"SM"
"822","S4","BNSH","RES",21,"SOSP",226.814,"N",NA,NA,"SN"
"823","S4","BNSH","RES",11,"FERU",4.677,"E",NA,NA,"SE"
"824","S4","BNSH","RES",21,"SYNO",7.124,"N","No",NA,"SN"
"825","S4","BNSH","RES",11,"HEGI",1.165,"N","Yes",NA,"SM"
"826","S4","BNSH","RES",21,"TAOF",3.265,"E",NA,"I","SI"
"827","S4","BNSH","RES",21,"TRPR",1.72,"E",NA,"I","SI"
"828","S4","BNSH","RES",11,"MOFI",71.994,"N","Yes",NA,"SM"
"829","S4","BNSH","RES",11,"OXST",0.036,"N",NA,NA,"SN"
"830","S4","BNSH","RES",21,"VICR",18.21,"E",NA,"I","SI"
"831","S4","BNSH","RES",11,"RUHI",4.82,"N","Yes",NA,"SM"
"832","S4","BNSH","RES",11,"SORI",48.134,"N","Yes",NA,"SM"
"833","S4","BNSH","RES",11,"SOSP",167.994,"N",NA,NA,"SN"
"834","S4","BNSH","RES",11,"SOSP",170.204,"N",NA,NA,"SN"
"835","S4","BNSH","RES",11,"SYLA",8.73,"N",NA,NA,"SN"
"836","S4","BNSH","RES",11,"SYNO",6.5,"N","No",NA,"SN"
"837","S4","BNSH","RES",11,"TAOF",7.31,"E",NA,"I","SI"
"838","S4","BNSH","RES",11,"VICR",30.21,"E",NA,"I","SI"
"839","S4","BNSH","RES",21,"VIRO",0.223,"E",NA,"I","SI"
"840","S4","BNSH","RES",3,"ASSY",113.574,"N","No",NA,"SN"
"841","S4","BNSH","RES",3,"SIPE",182.814,"N","Yes",NA,"SM"
"842","S4","BNSH","RES",25,"CEFO",0.257,"E",NA,NA,"SE"
"843","S4","BNSH","RES",25,"CELO",4.48,"N",NA,NA,"SN"
"844","S4","BNSH","RES",13,"MOFI",29.48,"N","Yes",NA,"SM"
"845","S4","BNSH","RES",15,"CAREX",0.09,NA,NA,NA,"U"
"846","S4","BNSH","RES",25,"CIAR",12.83,"E",NA,"I","SI"
"847","S4","BNSH","RES",13,"SIPE",163.854,"N","Yes",NA,"SM"
"848","S4","BNSH","RES",15,"CIAR",2.33,"E",NA,"I","SI"
"849","S4","BNSH","RES",13,"SIPE",142.874,"N","Yes",NA,"SM"
"850","S4","BNSH","RES",13,"SIPE",267.184,"N","Yes",NA,"SM"
"851","S4","BNSH","RES",15,"FERU",155.404,"E",NA,NA,"SE"
"852","S4","BNSH","RES",15,"HEGI",24.584,"N","Yes",NA,"SM"
"853","S4","BNSH","RES",25,"COAR",0.098,"E",NA,"I","SI"
"854","S4","BNSH","RES",25,"COCA",0.514,"N",NA,NA,"SN"
"855","S4","BNSH","RES",25,"DACA",0.172,"E",NA,"I","SI"
"856","S4","BNSH","RES",25,"FERU",4.55,"E",NA,NA,"SE"
"857","S4","BNSH","RES",23,"LOPE",3.915,"E",NA,NA,"SE"
"858","S4","BNSH","RES",23,"MELU",0.345,"E",NA,NA,"SE"
"859","S4","BNSH","RES",23,"MOFI",148.414,"N","Yes",NA,"SM"
"860","S4","BNSH","RES",23,"MOFI",122.424,"N","Yes",NA,"SM"
"861","S4","BNSH","RES",25,"HEGI",3.67,"N","Yes",NA,"SM"
"862","S4","BNSH","RES",25,"HEHE",23.03,"N","Yes",NA,"SM"
"863","S4","BNSH","RES",13,"SIPE",52.924,"N","Yes",NA,"SM"
"864","S4","BNSH","RES",23,"MOFI",125.924,"N","Yes",NA,"SM"
"865","S4","BNSH","RES",23,"MOFI",251.924,"N","Yes",NA,"SM"
"866","S4","BNSH","RES",15,"LOPE",1.47,"E",NA,NA,"SE"
"867","S4","BNSH","RES",23,"PYTE",2.746,"N",NA,NA,"SN"
"868","S4","BNSH","RES",15,"LOPE",0.377,"E",NA,NA,"SE"
"869","S4","BNSH","RES",23,"RUHI",14.16,"N","Yes",NA,"SM"
"870","S4","BNSH","RES",13,"TAOF",0.707,"E",NA,"I","SI"
"871","S4","BNSH","RES",25,"LOPE",21.65,"E",NA,NA,"SE"
"872","S4","BNSH","RES",23,"SIPE",151.514,"N","Yes",NA,"SM"
"873","S4","BNSH","RES",13,"TAOF",2.29,"E",NA,"I","SI"
"874","S4","GRNB","RES",15,"VIRO",0.305,"E",NA,"I","SI"
"875","S4","BNSH","RES",25,"MOFI",0.151,"N","Yes",NA,"SM"
"876","S4","BNSH","RES",23,"MORU",1.28,"N",NA,NA,"SN"
"877","S4","BNSH","RES",13,"VIRO",0.009,"E",NA,"I","SI"
"878","S4","BNSH","RES",15,"MOFI",0.448,"N","Yes",NA,"SM"
"879","S4","BNSH","RES",25,"OEBI",0.182,"N","Yes",NA,"SM"
"880","S4","BNSH","RES",15,"SIPE",36.804,"N","Yes",NA,"SM"
"881","S4","BNSH","RES",25,"OXST",0.124,"N",NA,NA,"SN"
"882","S4","BNSH","RES",25,"RUHI",0.301,"N","Yes",NA,"SM"
"883","S4","BNSH","RES",15,"SOSP",137.674,"N",NA,NA,"SN"
"884","S4","BNSH","RES",25,"SOSP",107.204,"N",NA,NA,"SN"
"885","S4","BNSH","RES",15,"TAOF",0.11,"E",NA,"I","SI"
"886","S4","BNSH","RES",15,"TRPR",0.055,"E",NA,"I","SI"
"887","S4","BNSH","RES",25,"SIPE",87.454,"N","Yes",NA,"SM"
"888","S4","BNSH","RES",25,"SOSP",162.364,"N",NA,NA,"SN"
"889","S4","BNSH","RES",25,"SYNO",6.36,"N","No",NA,"SN"
"890","S4","BNSH","RES",25,"TAOF",0.739,"E",NA,"I","SI"
"891","S4","BNSH","RES",25,"TRPR",2.23,"E",NA,"I","SI"
"892","S4","BNSH","RES",23,"TRPR",2.718,"E",NA,"I","SI"
"893","S4","BNSH","RES",25,"VICR",0.129,"E",NA,"I","SI"
"894","S4","BNSH","RES",15,"VICR",2.653,"E",NA,"I","SI"
"895","S4","BNSH","RES",25,"VIRO",6.14,"E",NA,"I","SI"
"896","S4","BNSH","RES",23,"VICR",26.6,"E",NA,"I","SI"
"897","S4","BNSH","RES",23,"VIRO",2.49,"E",NA,"I","SI"
"898","S4","BNSH","RES",15,"VIRO",4.3,"E",NA,"I","SI"
"899","S4","DAVE","RES",11,"PAVI",3.7545,"N","Yes",NA,"SM"
"900","S4","DAVE","RES",13,"TAOF",1.2011,"E",NA,"I","SI"
"901","S4","DAVE","RES",11,"ANGE",39.24,"N","Yes",NA,"SM"
"902","S4","DAVE","RES",11,"ANGE",23.6,"N","Yes",NA,"SM"
"903","S4","DAVE","RES",13,"BRIN",10.82,"E",NA,NA,"SE"
"904","S4","DAVE","RES",13,"SCSC",73.404,"N","Yes",NA,"SM"
"905","S4","DAVE","RES",13,"VIRI",0.3403,"N",NA,NA,"SN"
"906","S4","DAVE","RES",11,"RABI",27.37,"N","Yes",NA,"SM"
"907","S4","DAVE","RES",13,"SONU",18.74,"N","Yes",NA,"SM"
"908","S4","DAVE","RES",11,"DECA",30.74,"N","Yes",NA,"SM"
"909","S4","DAVE","RES",13,"SCSC",18.87,"N","Yes",NA,"SM"
"910","S4","DAVE","RES",11,"HEHE",230.774,"N","Yes",NA,"SM"
"911","S4","DAVE","RES",11,"LOPE",0.1116,"E",NA,NA,"SE"
"912","S4","DAVE","RES",11,"SONU",4.0986,"N","Yes",NA,"SM"
"913","S4","DAVE","RES",11,"SIPE",32.824,"N","Yes",NA,"SM"
"914","S4","DAVE","RES",11,"HEHE",7.66,"N","Yes",NA,"SM"
"915","S4","DAVE","RES",15,"ANGE",13.45,"N","Yes",NA,"SM"
"916","S4","DAVE","RES",15,"SOSP",5.6466,"N",NA,NA,"SN"
"917","S4","DAVE","RES",11,"SCSC",2.9579,"N","Yes",NA,"SM"
"918","S4","DAVE","RES",13,"SCSC",22.29,"N","Yes",NA,"SM"
"919","S4","DAVE","RES",11,"RHCA",0.4154,"E",NA,"I","SI"
"920","S4","DAVE","RES",11,"SONU",0.5906,"N","Yes",NA,"SM"
"921","S4","DAVE","RES",15,"FERU",21.68,"E",NA,NA,"SE"
"922","S4","DAVE","RES",15,"RABI",0.2172,"N","Yes",NA,"SM"
"923","S4","DAVE","RES",11,"ECCR",11.69,"E",NA,NA,"SE"
"924","S4","DAVE","RES",13,"CAREX",2.7233,NA,NA,NA,"U"
"925","S4","DAVE","RES",11,"ACSA",0.1882,"N",NA,NA,"SN"
"926","S4","DAVE","RES",11,"CIAR",0.2286,"E",NA,"I","SI"
"927","S4","DAVE","RES",11,"DACA",0.1061,"E",NA,"I","SI"
"928","S4","DAVE","RES",11,"VIRO",0.1471,"E",NA,"I","SI"
"929","S4","DAVE","RES",13,"SCSC",31.49,"N","Yes",NA,"SM"
"930","S4","DAVE","RES",11,"PEGL",1.6215,"E",NA,NA,"SE"
"931","S4","DAVE","RES",15,"HEHE",0.4675,"N","Yes",NA,"SM"
"932","S4","DAVE","RES",13,"SCSC",31.494,"N","Yes",NA,"SM"
"933","S4","DAVE","RES",11,"COSE",18.7,"N",NA,NA,"SN"
"934","S4","DAVE","RES",13,"VIRO",0.0605,"E",NA,"I","SI"
"935","S4","DAVE","RES",11,"SOSP",0.0671,"N",NA,NA,"SN"
"936","S4","DAVE","RES",13,"SOAR",0.0197,"E",NA,NA,"SE"
"937","S4","DAVE","RES",13,"RHCA",0.2018,"E",NA,"I","SI"
"938","S4","DAVE","RES",15,"ASSY",5.32,"N","No",NA,"SN"
"939","S4","DAVE","RES",13,"FERU",61.894,"E",NA,NA,"SE"
"940","S4","DAVE","RES",15,"ANGE",172.244,"N","Yes",NA,"SM"
"941","S4","DAVE","RES",13,"PAVI",83.724,"N","Yes",NA,"SM"
"942","S4","DAVE","RES",5,"ANGE",152.364,"N","Yes",NA,"SM"
"943","S4","DAVE","RES",11,"FERU",3.8545,"E",NA,NA,"SE"
"944","S4","DAVE","RES",11,"HEHE",202.734,"N","Yes",NA,"SM"
"945","S4","DAVE","RES",5,"ANGE",186.664,"N","Yes",NA,"SM"
"946","S4","DAVE","RES",5,"ANGE",179.214,"N","Yes",NA,"SM"
"947","S4","DAVE","RES",11,"CELO",4.42,"N",NA,NA,"SN"
"948","S4","DAVE","RES",13,"HEHE",2.8026,"N","Yes",NA,"SM"
"949","S4","DAVE","RES",13,"RHCA",0.1844,"E",NA,"I","SI"
"950","S4","DAVE","RES",5,"ASSY",0.5281,"N","No",NA,"SN"
"951","S4","DAVE","RES",5,"FERU",44.214,"E",NA,NA,"SE"
"952","S4","DAVE","RES",15,"ANGE",93.77,"N","Yes",NA,"SM"
"953","S4","DAVE","RES",15,"ANGE",155.35,"N","Yes",NA,"SM"
"954","S4","DAVE","RES",5,"DECA",150.614,"N","Yes",NA,"SM"
"955","S4","DAVE","RES",11,"ANGE",36.02,"N","Yes",NA,"SM"
"956","S4","DAVE","RES",13,"SCSC",38.92,"N","Yes",NA,"SM"
"957","S4","DAVE","RES",13,"CAREX",12.21,NA,NA,NA,"U"
"958","S4","DAVE","RES",11,"RABI",12.53,"N","Yes",NA,"SM"
"959","S4","DAVE","RES",1,"ANGE",166.97,"N","Yes",NA,"SM"
"960","S4","DAVE","RES",15,"ANGE",65.014,"N","Yes",NA,"SM"
"961","S4","DAVE","RES",5,"ANGE",18.46,"N","Yes",NA,"SM"
"962","S4","DAVE","RES",13,"SP37",0.0036,NA,NA,NA,"U"
"963","S4","DAVE","RES",13,"DACA",0.0121,"E",NA,"I","SI"
"964","S4","DAVE","RES",5,"VICR",0.7187,"E",NA,"I","SI"
"965","S4","DAVE","RES",5,"DACA",0.0373,"E",NA,"I","SI"
"966","S4","DAVE","RES",11,"RABI",0.0784,"N","Yes",NA,"SM"
"967","S4","DAVE","RES",5,"VIRO",0.018,"E",NA,"I","SI"
"968","S4","DAVE","RES",15,"VIRO",0.1336,"E",NA,"I","SI"
"969","S4","DAVE","RES",13,"CIAR",0.1066,"E",NA,"I","SI"
"970","S4","DAVE","RES",5,"SOSP",0.0462,"N",NA,NA,"SN"
"971","S4","DAVE","RES",11,"CAREX",0.1978,NA,NA,NA,"U"
"972","S4","DAVE","RES",5,"CIAR",0.3125,"E",NA,"I","SI"
"973","S4","DAVE","RES",15,"MOFI",0.0443,"N","Yes",NA,"SM"
"974","S4","DAVE","RES",5,"TAOF",0.0555,"E",NA,"I","SI"
"975","S4","DAVE","RES",23,"SIPE",2.54,"N","Yes",NA,"SM"
"976","S4","DAVE","RES",3,"MOFI",0.2386,"N","Yes",NA,"SM"
"977","S4","DAVE","RES",3,"TAOF",0.9262,"E",NA,"I","SI"
"978","S4","DAVE","RES",3,"DACA",0.1836,"E",NA,"I","SI"
"979","S4","DAVE","RES",23,"SCSC",0.5228,"N","Yes",NA,"SM"
"980","S4","DAVE","RES",1,"FERU",50.08,"E",NA,NA,"SE"
"981","S4","DAVE","RES",1,"DACA",0.0019,"E",NA,"I","SI"
"982","S4","DAVE","RES",1,"SIPE",0.1954,"N","Yes",NA,"SM"
"983","S4","DAVE","RES",1,"OEBI",0.0478,"N","Yes",NA,"SM"
"984","S4","DAVE","RES",23,"LIVU",0.47,"E",NA,"I","SI"
"985","S4","DAVE","RES",23,"FERU",27.78,"E",NA,NA,"SE"
"986","S4","DAVE","RES",23,"ASSY",8.12,"N","No",NA,"SN"
"987","S4","DAVE","RES",25,"SONU",1.93,"N","Yes",NA,"SM"
"988","S4","DAVE","RES",25,"FERU",38.92,"E",NA,NA,"SE"
"989","S4","DAVE","RES",23,"MOFI",1.75,"N","Yes",NA,"SM"
"990","S4","DAVE","RES",23,"SOSP",71.164,"N",NA,NA,"SN"
"991","S4","DAVE","RES",1,"HEGI",0.368,"N","Yes",NA,"SM"
"992","S4","DAVE","RES",25,"HEHE",4.71,"N","Yes",NA,"SM"
"993","S4","DAVE","RES",25,"PAVI",3.39,"N","Yes",NA,"SM"
"994","S4","DAVE","RES",25,"ANGE",18.72,"N","Yes",NA,"SM"
"995","S4","DAVE","RES",1,"SOSP",86.154,"N",NA,NA,"SN"
"996","S4","DAVE","RES",3,"ANGE",158.744,"N","Yes",NA,"SM"
"997","S4","DAVE","RES",1,"SOSP",151.294,"N",NA,NA,"SN"
"998","S4","DAVE","RES",1,"ASSY",22.704,"N","No",NA,"SN"
"999","S4","DAVE","RES",3,"VIRO",1.5128,"E",NA,"I","SI"
"1000","S4","DAVE","RES",3,"CIAR",12.31,"E",NA,"I","SI"
"1001","S4","DAVE","RES",3,"TRPR",0.0077,"E",NA,"I","SI"
"1002","S4","DAVE","RES",3,"OXST",0.0062,"N",NA,NA,"SN"
"1003","S4","DAVE","RES",1,"ANGE",6.62,"N","Yes",NA,"SM"
"1004","S4","DAVE","RES",3,"ANGE",2.51,"N","Yes",NA,"SM"
"1005","S4","DAVE","RES",1,"VIRO",0.0357,"E",NA,"I","SI"
"1006","S4","DAVE","RES",1,"MOFI",1.78,"N","Yes",NA,"SM"
"1007","S4","DAVE","RES",1,"TAOF",0.1666,"E",NA,"I","SI"
"1008","S4","DAVE","RES",1,"CIAR",2.8,"E",NA,"I","SI"
"1009","S4","DAVE","RES",21,"SONU",34.374,"N","Yes",NA,"SM"
"1010","S4","DAVE","RES",1,"SONU",2.6,"N","Yes",NA,"SM"
"1011","S4","DAVE","RES",1,"PAVI",0.3989,"N","Yes",NA,"SM"
"1012","S4","DAVE","RES",3,"SOSP",131.604,"N",NA,NA,"SN"
"1013","S4","DAVE","RES",23,"SP38",0.063,NA,NA,NA,"U"
"1014","S4","DAVE","RES",25,"MOFI",0.0916,"N","Yes",NA,"SM"
"1015","S4","DAVE","RES",25,"TAOF",0.0376,"E",NA,"I","SI"
"1016","S4","DAVE","RES",23,"SP39",0.0098,NA,NA,NA,"U"
"1017","S4","DAVE","RES",3,"PAVI",132.654,"N","Yes",NA,"SM"
"1018","S4","DAVE","RES",25,"SCSC",47.684,"N","Yes",NA,"SM"
"1019","S4","DAVE","RES",23,"ANGE",109.384,"N","Yes",NA,"SM"
"1020","S4","DAVE","RES",1,"ANGE",119.564,"N","Yes",NA,"SM"
"1021","S4","DAVE","RES",1,"SOSP",152.644,"N",NA,NA,"SN"
"1022","S4","DAVE","RES",23,"SOSP",102.544,"N",NA,NA,"SN"
"1023","S4","DAVE","RES",3,"FERU",74.39,"E",NA,NA,"SE"
"1024","S4","DAVE","RES",21,"FERU",29.23,"E",NA,NA,"SE"
"1025","S4","DAVE","RES",21,"ASSY",1.5694,"N","No",NA,"SN"
"1026","S4","DAVE","RES",21,"PAVI",4.15,"N","Yes",NA,"SM"
"1027","S4","DAVE","RES",21,"HEHE",0.1657,"N","Yes",NA,"SM"
"1028","S4","DAVE","RES",21,"SOSP",0.2436,"N",NA,NA,"SN"
"1029","S4","DAVE","RES",23,"MOFI",0.0314,"N","Yes",NA,"SM"
"1030","S4","DAVE","RES",23,"VIRO",0.0122,"E",NA,"I","SI"
"1031","S4","DAVE","RES",23,"LIVU",0.0808,"E",NA,"I","SI"
"1032","S4","DAVE","RES",21,"VIRO",3.71,"E",NA,"I","SI"
"1033","S4","DAVE","RES",21,"VICR",0.8047,"E",NA,"I","SI"
"1034","S4","DAVE","RES",3,"HEHE",83.134,"N","Yes",NA,"SM"
"1035","S4","DAVE","RES",3,"ASSY",15.904,"N","No",NA,"SN"
"1036","S4","DAVE","RES",21,"MOFI",78.514,"N","Yes",NA,"SM"
"1037","S4","DAVE","RES",21,"ANGE",142.814,"N","Yes",NA,"SM"
"1038","S4","DAVE","RES",21,"ANGE",183.194,"N","Yes",NA,"SM"
"1039","S4","DAVE","RES",21,"ANGE",152.804,"N","Yes",NA,"SM"
"1040","S4","DAVE","RES",21,"ANGE",35.684,"N","Yes",NA,"SM"
